cycle,pc,cta_id,cluster_id,warp_id,tid
81967,9a8,1,1,4,ffffffff
81970,9f0,31,1,9,ffffffff
81971,9f0,1,1,1,ffffffff
81989,978,1,1,5,ffffffff
82000,9d0,1,1,2,ffffffff
82003,9d0,31,1,10,ffffffff
82018,9f8,1,1,0,ffffffff
82024,9b0,31,1,11,ffffffff
82026,968,1,1,6,ffffffff
82053,978,31,1,13,ffffffff
82082,9b0,31,1,12,ffffffff
82088,968,31,1,15,ffffffff
82090,9c0,1,1,2,ffffffff
82117,9f8,31,1,9,ffffffff
82146,9b0,1,1,4,ffffffff
82152,968,1,1,7,ffffffff
82154,9c0,31,1,10,ffffffff
82169,a00,31,1,8,ffffffff
82170,a00,1,1,0,ffffffff
82175,9b8,1,1,3,ffffffff
82176,9b8,31,1,11,ffffffff
82177,970,31,1,14,ffffffff
82178,970,1,1,6,ffffffff
82180,a10,31,1,8,ffffffff
82181,9f8,1,1,1,ffffffff
82182,a10,1,1,0,ffffffff
82184,a18,31,1,8,ffffffff
82186,a20,31,1,8,ffffffff
82188,a20,1,1,0,ffffffff
82190,a28,31,1,8,ffffffff
82192,a28,1,1,0,ffffffff
82194,a30,31,1,8,ffffffff
82196,a30,1,1,0,ffffffff
82198,a38,31,1,8,ffffffff
82200,a38,1,1,0,ffffffff
82202,a18,1,1,0,ffffffff
82203,980,1,1,5,ffffffff
82204,a40,31,1,8,ffffffff
82204,980,31,1,13,ffffffff
82206,a40,1,1,0,ffffffff
82207,9c8,1,1,2,ffffffff
82208,9c8,31,1,10,ffffffff
82209,a48,31,1,8,ffffffff
82211,a48,1,1,0,ffffffff
82217,9d0,1,1,3,ffffffff
82219,9d0,31,1,11,ffffffff
82223,988,1,1,6,ffffffff
82225,988,31,1,14,ffffffff
82238,a08,31,1,8,ffffffff
82243,970,31,1,15,ffffffff
82244,970,1,1,7,ffffffff
82245,9c0,1,1,3,ffffffff
82246,8f8,31,1,8,ffffffff
82247,978,31,1,14,ffffffff
82250,9b8,31,1,12,ffffffff
82251,9b8,1,1,4,ffffffff
82254,a00,31,1,9,ffffffff
82255,a00,1,1,1,ffffffff
82272,990,1,1,5,ffffffff
82278,a10,31,1,9,ffffffff
82280,a10,1,1,1,ffffffff
82281,8f8,1,1,0,ffffffff
82282,a18,31,1,9,ffffffff
82284,a18,1,1,1,ffffffff
82286,a20,31,1,9,ffffffff
82288,a20,1,1,1,ffffffff
82288,988,31,1,15,ffffffff
82289,988,1,1,7,ffffffff
82290,a28,31,1,9,ffffffff
82292,a28,1,1,1,ffffffff
82294,a30,31,1,9,ffffffff
82294,9d0,31,1,12,ffffffff
82295,9d0,1,1,4,ffffffff
82296,a30,1,1,1,ffffffff
82298,a38,31,1,9,ffffffff
82300,a38,1,1,1,ffffffff
82302,a08,1,1,0,ffffffff
82304,a40,31,1,9,ffffffff
82306,a40,1,1,1,ffffffff
82309,9c0,31,1,11,ffffffff
82309,a48,31,1,9,ffffffff
82311,978,1,1,6,ffffffff
82311,a48,1,1,1,ffffffff
82336,990,31,1,13,ffffffff
82344,8f8,31,1,9,ffffffff
82347,8f8,1,1,1,ffffffff
82366,9c0,31,1,12,ffffffff
82373,978,31,1,15,ffffffff
82375,9d8,1,1,2,ffffffff
82400,a08,31,1,9,ffffffff
82430,9c0,1,1,4,ffffffff
82437,978,1,1,7,ffffffff
82439,9d8,31,1,10,ffffffff
82460,9c8,1,1,3,ffffffff
82461,980,31,1,14,ffffffff
82462,9c8,31,1,11,ffffffff
82463,980,1,1,6,ffffffff
82464,a08,1,1,1,ffffffff
82488,998,1,1,5,ffffffff
82489,998,31,1,13,ffffffff
82492,9e0,1,1,2,ffffffff
82493,9e0,31,1,10,ffffffff
82529,9d8,1,1,3,ffffffff
82530,990,31,1,14,ffffffff
82535,8f0,31,1,8,ffffffff
82536,8f0,1,1,0,ffffffff
82558,9a0,1,1,5,ffffffff
82560,980,31,1,15,ffffffff
82561,980,1,1,7,ffffffff
82566,9c8,31,1,12,ffffffff
82567,9c8,1,1,4,ffffffff
82570,8f0,31,1,9,ffffffff
82571,8f0,1,1,1,ffffffff
82593,9d8,31,1,11,ffffffff
82594,990,1,1,6,ffffffff
82604,900,31,1,8,ffffffff
82622,9a0,31,1,13,ffffffff
82657,990,31,1,15,ffffffff
82658,9e8,1,1,2,ffffffff
82668,900,1,1,0,ffffffff
82686,900,31,1,9,ffffffff
82721,990,1,1,7,ffffffff
82722,9e8,31,1,10,ffffffff
82732,9d8,31,1,12,ffffffff
82742,9e0,1,1,3,ffffffff
82743,998,31,1,14,ffffffff
82744,9e0,31,1,11,ffffffff
82745,998,1,1,6,ffffffff
82750,900,1,1,1,ffffffff
82770,9a8,1,1,5,ffffffff
82771,9a8,31,1,13,ffffffff
82774,9f0,1,1,2,ffffffff
82775,9f0,31,1,10,ffffffff
82777,908,31,1,8,ffffffff
82778,908,1,1,0,ffffffff
82796,9d8,1,1,4,ffffffff
82811,9e8,1,1,3,ffffffff
82813,9a0,31,1,14,ffffffff
82831,998,31,1,15,ffffffff
82832,998,1,1,7,ffffffff
82840,9b0,1,1,5,ffffffff
82840,9e0,31,1,12,ffffffff
82843,9e0,1,1,4,ffffffff
82844,908,31,1,9,ffffffff
82845,908,1,1,1,ffffffff
82860,910,31,1,8,ffffffff
82875,9e8,31,1,11,ffffffff
82877,9a0,1,1,6,ffffffff
82904,9b0,31,1,13,ffffffff
82924,910,1,1,0,ffffffff
82939,9a0,31,1,15,ffffffff
82941,9f8,1,1,2,ffffffff
82968,910,31,1,9,ffffffff
82988,9e8,31,1,12,ffffffff
83003,9a0,1,1,7,ffffffff
83005,9f8,31,1,10,ffffffff
83024,9f0,1,1,3,ffffffff
83025,9a8,31,1,14,ffffffff
83026,9f0,31,1,11,ffffffff
83027,9a8,1,1,6,ffffffff
83032,910,1,1,1,ffffffff
83052,9e8,1,1,4,ffffffff
83052,9b8,1,1,5,ffffffff
83053,9b8,31,1,13,ffffffff
83056,a00,1,1,2,ffffffff
83057,a00,31,1,10,ffffffff
83058,918,31,1,8,ffffffff
83059,918,1,1,0,ffffffff
83092,9d0,1,1,5,ffffffff
83094,9f8,1,1,3,ffffffff
83094,9d0,31,1,13,ffffffff
83095,9b0,31,1,14,ffffffff
83101,a10,1,1,2,ffffffff
83103,a10,31,1,10,ffffffff
83105,a18,1,1,2,ffffffff
83105,9a8,31,1,15,ffffffff
83106,9a8,1,1,7,ffffffff
83107,a18,31,1,10,ffffffff
83109,a20,1,1,2,ffffffff
83111,a20,31,1,10,ffffffff
83111,9f0,31,1,12,ffffffff
83112,9f0,1,1,4,ffffffff
83113,a28,1,1,2,ffffffff
83115,a28,31,1,10,ffffffff
83115,918,31,1,9,ffffffff
83116,918,1,1,1,ffffffff
83117,a30,1,1,2,ffffffff
83119,a30,31,1,10,ffffffff
83121,a38,1,1,2,ffffffff
83122,9c0,1,1,5,ffffffff
83123,a38,31,1,10,ffffffff
83127,a40,1,1,2,ffffffff
83128,920,31,1,8,ffffffff
83129,a40,31,1,10,ffffffff
83132,a48,1,1,2,ffffffff
83134,a48,31,1,10,ffffffff
83158,9f8,31,1,11,ffffffff
83159,9b0,1,1,6,ffffffff
83170,8f8,1,1,2,ffffffff
83173,8f8,31,1,10,ffffffff
83186,9c0,31,1,13,ffffffff
83192,920,1,1,0,ffffffff
83222,9b0,31,1,15,ffffffff
83223,a08,1,1,2,ffffffff
83250,920,31,1,9,ffffffff
83256,9f8,31,1,12,ffffffff
83286,9b0,1,1,7,ffffffff
83287,a08,31,1,10,ffffffff
83307,a00,1,1,3,ffffffff
83308,9b8,31,1,14,ffffffff
83309,a00,31,1,11,ffffffff
83310,9b8,1,1,6,ffffffff
83314,920,1,1,1,ffffffff
83317,a10,1,1,3,ffffffff
83319,a18,1,1,3,ffffffff
83320,9f8,1,1,4,ffffffff
83321,a10,31,1,11,ffffffff
83323,a20,1,1,3,ffffffff
83325,a28,1,1,3,ffffffff
83327,a20,31,1,11,ffffffff
83329,a30,1,1,3,ffffffff
83331,a28,31,1,11,ffffffff
83333,a38,1,1,3,ffffffff
83335,a30,31,1,11,ffffffff
83335,9c8,1,1,5,ffffffff
83336,9c8,31,1,13,ffffffff
83337,a38,31,1,11,ffffffff
83339,a18,31,1,11,ffffffff
83339,928,31,1,8,ffffffff
83340,a40,1,1,3,ffffffff
83340,928,1,1,0,ffffffff
83343,a40,31,1,11,ffffffff
83345,a48,1,1,3,ffffffff
83347,9d0,31,1,14,ffffffff
83348,a48,31,1,11,ffffffff
83350,9d0,1,1,6,ffffffff
83376,a08,1,1,3,ffffffff
83378,9c0,31,1,14,ffffffff
83378,9b8,31,1,15,ffffffff
83379,9b8,1,1,7,ffffffff
83382,940,31,1,8,ffffffff
83384,8f8,1,1,3,ffffffff
83386,940,1,1,0,ffffffff
83387,a00,31,1,12,ffffffff
83388,8f8,31,1,11,ffffffff
83391,a00,1,1,4,ffffffff
83392,928,31,1,9,ffffffff
83393,928,1,1,1,ffffffff
83397,a10,31,1,12,ffffffff
83399,a18,31,1,12,ffffffff
83401,a20,31,1,12,ffffffff
83404,9d8,1,1,5,ffffffff
83408,930,31,1,8,ffffffff
83414,a28,31,1,12,ffffffff
83416,a10,1,1,4,ffffffff
83418,a30,31,1,12,ffffffff
83420,a18,1,1,4,ffffffff
83420,9d0,31,1,15,ffffffff
83421,9d0,1,1,7,ffffffff
83422,a38,31,1,12,ffffffff
83424,a20,1,1,4,ffffffff
83426,a28,1,1,4,ffffffff
83428,a30,1,1,4,ffffffff
83429,a40,31,1,12,ffffffff
83430,a38,1,1,4,ffffffff
83434,a48,31,1,12,ffffffff
83436,a40,1,1,4,ffffffff
83440,a08,31,1,11,ffffffff
83440,940,31,1,9,ffffffff
83441,a48,1,1,4,ffffffff
83441,940,1,1,1,ffffffff
83442,9c0,1,1,6,ffffffff
83455,8f0,1,1,2,ffffffff
83456,8f0,31,1,10,ffffffff
83468,9d8,31,1,13,ffffffff
83469,8f8,31,1,12,ffffffff
83472,930,1,1,0,ffffffff
83475,8f8,1,1,4,ffffffff
83504,9c0,31,1,15,ffffffff
83525,900,1,1,2,ffffffff
83532,930,31,1,9,ffffffff
83536,a08,31,1,12,ffffffff
83568,9c0,1,1,7,ffffffff
83583,9c8,31,1,14,ffffffff
83584,9c8,1,1,6,ffffffff
83589,900,31,1,10,ffffffff
83596,930,1,1,1,ffffffff
83600,a08,1,1,4,ffffffff
83613,9e0,1,1,5,ffffffff
83614,9e0,31,1,13,ffffffff
83653,9d8,31,1,14,ffffffff
83682,9e8,1,1,5,ffffffff
83685,938,31,1,8,ffffffff
83686,8f0,1,1,3,ffffffff
83687,938,1,1,0,ffffffff
83688,8f0,31,1,11,ffffffff
83697,9c8,31,1,15,ffffffff
83698,9c8,1,1,7,ffffffff
83705,938,31,1,9,ffffffff
83706,938,1,1,1,ffffffff
83707,8f0,31,1,12,ffffffff
83708,8f0,1,1,4,ffffffff
83709,908,1,1,2,ffffffff
83710,908,31,1,10,ffffffff
83717,9d8,1,1,6,ffffffff
83746,9e8,31,1,13,ffffffff
83754,948,31,1,8,ffffffff
83755,900,1,1,3,ffffffff
83781,910,1,1,2,ffffffff
83810,948,31,1,9,ffffffff
83818,948,1,1,0,ffffffff
83819,900,31,1,11,ffffffff
83845,910,31,1,10,ffffffff
83858,9e0,31,1,14,ffffffff
83859,9e0,1,1,6,ffffffff
83874,948,1,1,1,ffffffff
83882,900,31,1,12,ffffffff
83883,9d8,31,1,15,ffffffff
83888,9f0,1,1,5,ffffffff
83889,9f0,31,1,13,ffffffff
83927,9e8,31,1,14,ffffffff
83931,950,31,1,8,ffffffff
83932,908,1,1,3,ffffffff
83933,950,1,1,0,ffffffff
83934,908,31,1,11,ffffffff
83946,900,1,1,4,ffffffff
83947,9d8,1,1,7,ffffffff
83958,9f8,1,1,5,ffffffff
83991,9e8,1,1,6,ffffffff
84010,958,31,1,8,ffffffff
84011,910,1,1,3,ffffffff
84022,9f8,31,1,13,ffffffff
84023,9e0,31,1,15,ffffffff
84028,9e0,1,1,7,ffffffff
84029,950,31,1,9,ffffffff
84030,908,31,1,12,ffffffff
84031,908,1,1,4,ffffffff
84032,950,1,1,1,ffffffff
84033,918,1,1,2,ffffffff
84034,918,31,1,10,ffffffff
84074,958,1,1,0,ffffffff
84075,910,31,1,11,ffffffff
84099,958,31,1,9,ffffffff
84103,920,1,1,2,ffffffff
84133,9f0,31,1,14,ffffffff
84134,9f0,1,1,6,ffffffff
84138,910,31,1,12,ffffffff
84139,9e8,31,1,15,ffffffff
84163,958,1,1,1,ffffffff
84164,a00,1,1,5,ffffffff
84165,a00,31,1,13,ffffffff
84167,920,31,1,10,ffffffff
84175,a10,1,1,5,ffffffff
84177,a10,31,1,13,ffffffff
84177,960,31,1,8,ffffffff
84178,918,1,1,3,ffffffff
84179,a18,1,1,5,ffffffff
84179,960,1,1,0,ffffffff
84180,918,31,1,11,ffffffff
84181,a20,1,1,5,ffffffff
84183,a20,31,1,13,ffffffff
84185,a28,1,1,5,ffffffff
84187,a28,31,1,13,ffffffff
84189,a30,1,1,5,ffffffff
84191,a30,31,1,13,ffffffff
84193,a38,1,1,5,ffffffff
84195,a38,31,1,13,ffffffff
84197,a18,31,1,13,ffffffff
84199,a40,1,1,5,ffffffff
84201,a40,31,1,13,ffffffff
84202,910,1,1,4,ffffffff
84203,9e8,1,1,7,ffffffff
84204,a48,1,1,5,ffffffff
84206,a48,31,1,13,ffffffff
84231,9f8,31,1,14,ffffffff
84233,a08,1,1,5,ffffffff
84239,8f8,1,1,5,ffffffff
84242,8f8,31,1,13,ffffffff
84266,968,31,1,8,ffffffff
84267,920,1,1,3,ffffffff
84294,9f0,31,1,15,ffffffff
84295,9f8,1,1,6,ffffffff
84295,9f0,1,1,7,ffffffff
84297,a08,31,1,13,ffffffff
84302,960,31,1,9,ffffffff
84303,918,31,1,12,ffffffff
84304,918,1,1,4,ffffffff
84305,960,1,1,1,ffffffff
84306,928,1,1,2,ffffffff
84307,928,31,1,10,ffffffff
84330,968,1,1,0,ffffffff
84331,920,31,1,11,ffffffff
84349,940,1,1,2,ffffffff
84350,940,31,1,10,ffffffff
84372,968,31,1,9,ffffffff
84376,930,1,1,2,ffffffff
84394,920,31,1,12,ffffffff
84395,9f8,31,1,15,ffffffff
84409,a00,31,1,14,ffffffff
84410,a00,1,1,6,ffffffff
84420,a10,31,1,14,ffffffff
84422,a10,1,1,6,ffffffff
84424,a18,31,1,14,ffffffff
84424,970,31,1,8,ffffffff
84425,928,1,1,3,ffffffff
84426,a18,1,1,6,ffffffff
84426,970,1,1,0,ffffffff
84427,928,31,1,11,ffffffff
84428,a20,31,1,14,ffffffff
84430,a20,1,1,6,ffffffff
84432,a28,31,1,14,ffffffff
84434,a28,1,1,6,ffffffff
84436,968,1,1,1,ffffffff
84436,a30,31,1,14,ffffffff
84438,a30,1,1,6,ffffffff
84440,930,31,1,10,ffffffff
84440,a38,31,1,14,ffffffff
84442,a38,1,1,6,ffffffff
84446,a40,31,1,14,ffffffff
84448,a40,1,1,6,ffffffff
84451,a48,31,1,14,ffffffff
84453,a48,1,1,6,ffffffff
84458,920,1,1,4,ffffffff
84459,9f8,1,1,7,ffffffff
84464,988,31,1,8,ffffffff
84465,940,1,1,3,ffffffff
84468,988,1,1,0,ffffffff
84471,940,31,1,11,ffffffff
84486,8f8,31,1,14,ffffffff
84489,8f8,1,1,6,ffffffff
84504,a08,31,1,14,ffffffff
84522,978,31,1,8,ffffffff
84523,930,1,1,3,ffffffff
84534,8f0,1,1,5,ffffffff
84535,8f0,31,1,13,ffffffff
84568,a08,1,1,6,ffffffff
84568,a00,31,1,15,ffffffff
84569,a00,1,1,7,ffffffff
84576,970,31,1,9,ffffffff
84577,928,31,1,12,ffffffff
84578,970,1,1,1,ffffffff
84579,a10,31,1,15,ffffffff
84579,928,1,1,4,ffffffff
84580,938,1,1,2,ffffffff
84581,a10,1,1,7,ffffffff
84581,938,31,1,10,ffffffff
84583,a18,31,1,15,ffffffff
84585,a18,1,1,7,ffffffff
84586,978,1,1,0,ffffffff
84587,930,31,1,11,ffffffff
84587,a20,31,1,15,ffffffff
84589,a20,1,1,7,ffffffff
84591,a28,31,1,15,ffffffff
84593,a28,1,1,7,ffffffff
84595,a30,31,1,15,ffffffff
84597,a38,31,1,15,ffffffff
84599,a38,1,1,7,ffffffff
84601,a30,1,1,7,ffffffff
84603,900,1,1,5,ffffffff
84603,a40,31,1,15,ffffffff
84605,a40,1,1,7,ffffffff
84608,a48,31,1,15,ffffffff
84610,a48,1,1,7,ffffffff
84635,988,31,1,9,ffffffff
84636,940,31,1,12,ffffffff
84645,988,1,1,1,ffffffff
84646,940,1,1,4,ffffffff
84649,8f8,31,1,15,ffffffff
84650,930,31,1,12,ffffffff
84650,948,1,1,2,ffffffff
84650,8f8,1,1,7,ffffffff
84651,a08,31,1,15,ffffffff
84667,900,31,1,13,ffffffff
84706,980,31,1,8,ffffffff
84708,980,1,1,0,ffffffff
84712,938,1,1,3,ffffffff
84713,938,31,1,11,ffffffff
84714,930,1,1,4,ffffffff
84714,948,31,1,10,ffffffff
84714,8f0,31,1,14,ffffffff
84715,a08,1,1,7,ffffffff
84715,8f0,1,1,6,ffffffff
84731,978,31,1,9,ffffffff
84778,990,31,1,8,ffffffff
84781,948,1,1,3,ffffffff
84783,900,31,1,14,ffffffff
84795,978,1,1,1,ffffffff
84800,908,1,1,5,ffffffff
84801,908,31,1,13,ffffffff
84841,950,1,1,2,ffffffff
84842,990,1,1,0,ffffffff
84842,950,31,1,10,ffffffff
84845,948,31,1,11,ffffffff
84847,900,1,1,6,ffffffff
84869,910,1,1,5,ffffffff
84911,958,1,1,2,ffffffff
84933,910,31,1,13,ffffffff
84975,958,31,1,10,ffffffff
84989,998,31,1,8,ffffffff
84990,998,1,1,0,ffffffff
84995,950,1,1,3,ffffffff
84996,950,31,1,11,ffffffff
84997,908,31,1,14,ffffffff
84998,908,1,1,6,ffffffff
85029,980,31,1,9,ffffffff
85030,938,31,1,12,ffffffff
85031,938,1,1,4,ffffffff
85032,980,1,1,1,ffffffff
85033,8f0,31,1,15,ffffffff
85034,8f0,1,1,7,ffffffff
85059,9a0,31,1,8,ffffffff
85065,958,1,1,3,ffffffff
85065,918,1,1,5,ffffffff
85066,910,31,1,14,ffffffff
85066,918,31,1,13,ffffffff
85082,960,1,1,2,ffffffff
85083,960,31,1,10,ffffffff
85098,990,31,1,9,ffffffff
85123,9a0,1,1,0,ffffffff
85129,958,31,1,11,ffffffff
85130,910,1,1,6,ffffffff
85162,990,1,1,1,ffffffff
85187,948,31,1,12,ffffffff
85193,900,31,1,15,ffffffff
85194,968,1,1,2,ffffffff
85226,920,1,1,5,ffffffff
85251,948,1,1,4,ffffffff
85257,900,1,1,7,ffffffff
85258,968,31,1,10,ffffffff
85268,9a8,31,1,8,ffffffff
85269,9a8,1,1,0,ffffffff
85274,960,1,1,3,ffffffff
85275,960,31,1,11,ffffffff
85276,918,31,1,14,ffffffff
85277,918,1,1,6,ffffffff
85290,920,31,1,13,ffffffff
85314,998,31,1,9,ffffffff
85315,950,31,1,12,ffffffff
85316,998,1,1,1,ffffffff
85317,908,31,1,15,ffffffff
85318,950,1,1,4,ffffffff
85319,908,1,1,7,ffffffff
85338,9b0,31,1,8,ffffffff
85344,968,1,1,3,ffffffff
85346,920,31,1,14,ffffffff
85358,928,1,1,5,ffffffff
85360,928,31,1,13,ffffffff
85362,970,1,1,2,ffffffff
85363,970,31,1,10,ffffffff
85384,9a0,31,1,9,ffffffff
85402,9b0,1,1,0,ffffffff
85408,968,31,1,11,ffffffff
85410,920,1,1,6,ffffffff
85416,940,1,1,5,ffffffff
85423,988,1,1,2,ffffffff
85424,940,31,1,13,ffffffff
85425,988,31,1,10,ffffffff
85448,9a0,1,1,1,ffffffff
85466,958,31,1,12,ffffffff
85472,910,31,1,15,ffffffff
85474,978,1,1,2,ffffffff
85512,930,1,1,5,ffffffff
85530,958,1,1,4,ffffffff
85536,910,1,1,7,ffffffff
85538,978,31,1,10,ffffffff
85547,9b8,31,1,8,ffffffff
85548,9b8,1,1,0,ffffffff
85553,970,1,1,3,ffffffff
85554,970,31,1,11,ffffffff
85555,928,31,1,14,ffffffff
85556,928,1,1,6,ffffffff
85576,930,31,1,13,ffffffff
85587,9d0,31,1,8,ffffffff
85589,9d0,1,1,0,ffffffff
85595,9a8,31,1,9,ffffffff
85596,960,31,1,12,ffffffff
85597,9a8,1,1,1,ffffffff
85598,918,31,1,15,ffffffff
85599,988,31,1,11,ffffffff
85600,960,1,1,4,ffffffff
85601,988,1,1,3,ffffffff
85602,918,1,1,7,ffffffff
85603,940,1,1,6,ffffffff
85605,940,31,1,14,ffffffff
85617,9c0,31,1,8,ffffffff
85623,978,1,1,3,ffffffff
85624,930,31,1,14,ffffffff
85650,938,1,1,5,ffffffff
85651,980,1,1,2,ffffffff
85652,938,31,1,13,ffffffff
85653,980,31,1,10,ffffffff
85665,9b0,31,1,9,ffffffff
85681,9c0,1,1,0,ffffffff
85687,978,31,1,11,ffffffff
85688,930,1,1,6,ffffffff
85729,9b0,1,1,1,ffffffff
85745,968,31,1,12,ffffffff
85751,920,31,1,15,ffffffff
85752,990,1,1,2,ffffffff
85793,948,1,1,5,ffffffff
85809,968,1,1,4,ffffffff
85815,920,1,1,7,ffffffff
85816,990,31,1,10,ffffffff
85826,9c8,31,1,8,ffffffff
85827,9c8,1,1,0,ffffffff
85832,980,1,1,3,ffffffff
85833,980,31,1,11,ffffffff
85834,938,31,1,14,ffffffff
85835,938,1,1,6,ffffffff
85857,948,31,1,13,ffffffff
85872,9b8,31,1,9,ffffffff
85873,970,31,1,12,ffffffff
85874,9b8,1,1,1,ffffffff
85875,928,31,1,15,ffffffff
85876,970,1,1,4,ffffffff
85877,928,1,1,7,ffffffff
85895,9d8,31,1,8,ffffffff
85901,990,1,1,3,ffffffff
85903,948,31,1,14,ffffffff
85913,988,31,1,12,ffffffff
85915,9d0,31,1,9,ffffffff
85921,9d0,1,1,1,ffffffff
85922,950,1,1,5,ffffffff
85923,940,31,1,15,ffffffff
85924,998,1,1,2,ffffffff
85925,950,31,1,13,ffffffff
85926,998,31,1,10,ffffffff
85927,988,1,1,4,ffffffff
85933,940,1,1,7,ffffffff
85942,9c0,31,1,9,ffffffff
85959,9d8,1,1,0,ffffffff
85965,990,31,1,11,ffffffff
85967,948,1,1,6,ffffffff
86006,9c0,1,1,1,ffffffff
86023,978,31,1,12,ffffffff
86029,930,31,1,15,ffffffff
86031,9a0,1,1,2,ffffffff
86070,958,1,1,5,ffffffff
86087,978,1,1,4,ffffffff
86093,930,1,1,7,ffffffff
86095,9a0,31,1,10,ffffffff
86107,9e0,31,1,8,ffffffff
86108,9e0,1,1,0,ffffffff
86113,998,1,1,3,ffffffff
86114,998,31,1,11,ffffffff
86115,950,31,1,14,ffffffff
86116,950,1,1,6,ffffffff
86134,958,31,1,13,ffffffff
86176,9e8,31,1,8,ffffffff
86183,9a0,1,1,3,ffffffff
86185,958,31,1,14,ffffffff
86187,960,1,1,5,ffffffff
86189,960,31,1,13,ffffffff
86191,9a8,1,1,2,ffffffff
86192,9a8,31,1,10,ffffffff
86219,9c8,31,1,9,ffffffff
86220,980,31,1,12,ffffffff
86221,938,31,1,15,ffffffff
86222,9c8,1,1,1,ffffffff
86223,980,1,1,4,ffffffff
86224,938,1,1,7,ffffffff
86240,9e8,1,1,0,ffffffff
86247,9a0,31,1,11,ffffffff
86249,958,1,1,6,ffffffff
86257,968,1,1,5,ffffffff
86304,990,31,1,12,ffffffff
86311,948,31,1,15,ffffffff
86313,9b0,1,1,2,ffffffff
86321,968,31,1,13,ffffffff
86368,990,1,1,4,ffffffff
86375,948,1,1,7,ffffffff
86377,9b0,31,1,10,ffffffff
86385,9d8,31,1,9,ffffffff
86386,9f0,31,1,8,ffffffff
86387,9f0,1,1,0,ffffffff
86392,9a8,1,1,3,ffffffff
86393,9a8,31,1,11,ffffffff
86394,960,31,1,14,ffffffff
86395,960,1,1,6,ffffffff
86449,9d8,1,1,1,ffffffff
86454,970,1,1,5,ffffffff
86455,970,31,1,13,ffffffff
86456,9f8,31,1,8,ffffffff
86456,9b8,1,1,2,ffffffff
86457,9b8,31,1,10,ffffffff
86462,9b0,1,1,3,ffffffff
86464,968,31,1,14,ffffffff
86495,988,1,1,5,ffffffff
86496,9e0,31,1,9,ffffffff
86497,998,31,1,12,ffffffff
86498,988,31,1,13,ffffffff
86499,950,31,1,15,ffffffff
86500,9e0,1,1,1,ffffffff
86501,9d0,1,1,2,ffffffff
86502,998,1,1,4,ffffffff
86503,9d0,31,1,10,ffffffff
86504,950,1,1,7,ffffffff
86520,9f8,1,1,0,ffffffff
86524,978,1,1,5,ffffffff
86526,9b0,31,1,11,ffffffff
86528,968,1,1,6,ffffffff
86584,9a0,31,1,12,ffffffff
86588,978,31,1,13,ffffffff
86590,958,31,1,15,ffffffff
86592,9c0,1,1,2,ffffffff
86648,9a0,1,1,4,ffffffff
86652,9e8,31,1,9,ffffffff
86654,958,1,1,7,ffffffff
86656,9c0,31,1,10,ffffffff
86665,a00,31,1,8,ffffffff
86666,a00,1,1,0,ffffffff
86671,9b8,1,1,3,ffffffff
86672,9b8,31,1,11,ffffffff
86673,970,31,1,14,ffffffff
86674,970,1,1,6,ffffffff
86676,a10,31,1,8,ffffffff
86678,a10,1,1,0,ffffffff
86680,a18,31,1,8,ffffffff
86682,a20,31,1,8,ffffffff
86684,a20,1,1,0,ffffffff
86686,a28,31,1,8,ffffffff
86688,a28,1,1,0,ffffffff
86690,a30,31,1,8,ffffffff
86692,a30,1,1,0,ffffffff
86694,a38,31,1,8,ffffffff
86696,a38,1,1,0,ffffffff
86698,a18,1,1,0,ffffffff
86700,a40,31,1,8,ffffffff
86702,a40,1,1,0,ffffffff
86705,a48,31,1,8,ffffffff
86707,a48,1,1,0,ffffffff
86713,9d0,1,1,3,ffffffff
86715,9d0,31,1,11,ffffffff
86716,9e8,1,1,1,ffffffff
86719,988,1,1,6,ffffffff
86721,988,31,1,14,ffffffff
86726,980,1,1,5,ffffffff
86727,980,31,1,13,ffffffff
86730,9c8,1,1,2,ffffffff
86731,9c8,31,1,10,ffffffff
86734,a08,31,1,8,ffffffff
86740,8f8,31,1,8,ffffffff
86741,9c0,1,1,3,ffffffff
86743,978,31,1,14,ffffffff
86743,8f8,1,1,0,ffffffff
86774,9f0,31,1,9,ffffffff
86775,9a8,31,1,12,ffffffff
86776,960,31,1,15,ffffffff
86777,9f0,1,1,1,ffffffff
86778,9a8,1,1,4,ffffffff
86779,960,1,1,7,ffffffff
86795,990,1,1,5,ffffffff
86798,a08,1,1,0,ffffffff
86805,9c0,31,1,11,ffffffff
86807,978,1,1,6,ffffffff
86859,990,31,1,13,ffffffff
86862,9b0,31,1,12,ffffffff
86869,968,31,1,15,ffffffff
86871,9d8,1,1,2,ffffffff
86923,9f8,31,1,9,ffffffff
86926,9b0,1,1,4,ffffffff
86933,968,1,1,7,ffffffff
86935,9d8,31,1,10,ffffffff
86953,9c8,1,1,3,ffffffff
86954,980,31,1,14,ffffffff
86955,9c8,31,1,11,ffffffff
86956,980,1,1,6,ffffffff
86957,8f0,31,1,8,ffffffff
86958,8f0,1,1,0,ffffffff
86987,9f8,1,1,1,ffffffff
86992,998,1,1,5,ffffffff
86993,998,31,1,13,ffffffff
86996,9e0,1,1,2,ffffffff
86997,9e0,31,1,10,ffffffff
87022,9d8,1,1,3,ffffffff
87023,990,31,1,14,ffffffff
87026,900,31,1,8,ffffffff
87051,a00,31,1,9,ffffffff
87052,9b8,31,1,12,ffffffff
87053,970,31,1,15,ffffffff
87054,a00,1,1,1,ffffffff
