cycle,pc,cta_id,cluster_id,warp_id,tid
129734,9a0,4,4,7,ffffffff
129736,910,4,4,1,ffffffff
129740,908,4,4,0,ffffffff
129743,9e0,4,4,3,ffffffff
129744,998,4,4,6,ffffffff
129785,9e8,4,4,2,ffffffff
129800,9a0,4,4,5,ffffffff
129809,910,4,4,0,ffffffff
129812,9e8,4,4,3,ffffffff
129849,9a0,4,4,6,ffffffff
129924,9f0,4,4,4,ffffffff
129927,9a8,4,4,7,ffffffff
129930,918,4,4,1,ffffffff
129977,9f0,4,4,2,ffffffff
129978,9a8,4,4,5,ffffffff
129994,9f8,4,4,4,ffffffff
129995,918,4,4,0,ffffffff
129997,9b0,4,4,7,ffffffff
129998,9f0,4,4,3,ffffffff
129999,9a8,4,4,6,ffffffff
130000,920,4,4,1,ffffffff
130047,9f8,4,4,2,ffffffff
130064,9b0,4,4,5,ffffffff
130065,920,4,4,0,ffffffff
130068,9f8,4,4,3,ffffffff
130111,9b0,4,4,6,ffffffff
130185,a00,4,4,4,ffffffff
130188,9b8,4,4,7,ffffffff
130191,928,4,4,1,ffffffff
130195,a10,4,4,4,ffffffff
130197,a18,4,4,4,ffffffff
130199,a20,4,4,4,ffffffff
130201,a30,4,4,4,ffffffff
130203,a38,4,4,4,ffffffff
130205,a28,4,4,4,ffffffff
130209,a40,4,4,4,ffffffff
130214,a48,4,4,4,ffffffff
130227,9d0,4,4,7,ffffffff
130230,940,4,4,1,ffffffff
130244,a00,4,4,2,ffffffff
130245,9b8,4,4,5,ffffffff
130248,8f8,4,4,4,ffffffff
130254,a08,4,4,4,ffffffff
130254,a10,4,4,2,ffffffff
130256,a18,4,4,2,ffffffff
130258,9c0,4,4,7,ffffffff
130258,a20,4,4,2,ffffffff
130260,930,4,4,1,ffffffff
130260,a30,4,4,2,ffffffff
130261,928,4,4,0,ffffffff
130262,a38,4,4,2,ffffffff
130262,a00,4,4,3,ffffffff
130263,9b8,4,4,6,ffffffff
130264,a28,4,4,2,ffffffff
130268,a40,4,4,2,ffffffff
130272,a10,4,4,3,ffffffff
130274,a18,4,4,3,ffffffff
130274,a48,4,4,2,ffffffff
130276,a20,4,4,3,ffffffff
130278,a30,4,4,3,ffffffff
130280,a38,4,4,3,ffffffff
130282,a28,4,4,3,ffffffff
130283,9d0,4,4,5,ffffffff
130286,a40,4,4,3,ffffffff
130291,a48,4,4,3,ffffffff
130299,940,4,4,0,ffffffff
130302,9d0,4,4,6,ffffffff
130307,8f8,4,4,2,ffffffff
130313,a08,4,4,2,ffffffff
130324,9c0,4,4,5,ffffffff
130325,8f8,4,4,3,ffffffff
130330,930,4,4,0,ffffffff
130331,a08,4,4,3,ffffffff
130377,9c0,4,4,6,ffffffff
130451,9c8,4,4,7,ffffffff
130454,938,4,4,1,ffffffff
130455,8f0,4,4,4,ffffffff
130499,9c8,4,4,5,ffffffff
130516,938,4,4,0,ffffffff
130520,8f0,4,4,3,ffffffff
130521,9d8,4,4,7,ffffffff
130521,9c8,4,4,6,ffffffff
130522,8f0,4,4,2,ffffffff
130523,948,4,4,1,ffffffff
130524,900,4,4,4,ffffffff
130587,9d8,4,4,5,ffffffff
130588,948,4,4,0,ffffffff
130589,900,4,4,3,ffffffff
130590,9d8,4,4,6,ffffffff
130654,900,4,4,2,ffffffff
130712,9e0,4,4,7,ffffffff
130716,908,4,4,4,ffffffff
130717,950,4,4,1,ffffffff
130755,9e0,4,4,5,ffffffff
130772,950,4,4,0,ffffffff
130775,908,4,4,3,ffffffff
130777,9e0,4,4,6,ffffffff
130778,908,4,4,2,ffffffff
130781,9e8,4,4,7,ffffffff
130785,910,4,4,4,ffffffff
130787,958,4,4,1,ffffffff
130845,910,4,4,3,ffffffff
130846,9e8,4,4,6,ffffffff
130849,958,4,4,0,ffffffff
130851,9e8,4,4,5,ffffffff
130910,910,4,4,2,ffffffff
130973,918,4,4,4,ffffffff
130975,960,4,4,1,ffffffff
130976,9f0,4,4,7,ffffffff
131024,9f0,4,4,5,ffffffff
131038,960,4,4,0,ffffffff
131041,918,4,4,3,ffffffff
131043,920,4,4,4,ffffffff
131043,9f0,4,4,6,ffffffff
131044,918,4,4,2,ffffffff
131045,968,4,4,1,ffffffff
131046,9f8,4,4,7,ffffffff
131108,968,4,4,0,ffffffff
131109,9f8,4,4,5,ffffffff
131111,920,4,4,3,ffffffff
131113,9f8,4,4,6,ffffffff
131177,920,4,4,2,ffffffff
131233,928,4,4,4,ffffffff
131236,970,4,4,1,ffffffff
131237,a00,4,4,7,ffffffff
131247,a10,4,4,7,ffffffff
131249,a18,4,4,7,ffffffff
131251,a20,4,4,7,ffffffff
131253,a30,4,4,7,ffffffff
131255,a38,4,4,7,ffffffff
131257,a28,4,4,7,ffffffff
131261,a40,4,4,7,ffffffff
131266,a48,4,4,7,ffffffff
131271,940,4,4,4,ffffffff
131274,988,4,4,1,ffffffff
131288,a00,4,4,5,ffffffff
131298,a10,4,4,5,ffffffff
131300,a18,4,4,5,ffffffff
131300,8f8,4,4,7,ffffffff
131302,930,4,4,4,ffffffff
131302,a20,4,4,5,ffffffff
131303,970,4,4,0,ffffffff
131304,a30,4,4,5,ffffffff
131306,978,4,4,1,ffffffff
131306,a08,4,4,7,ffffffff
131306,a38,4,4,5,ffffffff
131306,928,4,4,3,ffffffff
131308,a28,4,4,5,ffffffff
131308,a00,4,4,6,ffffffff
131309,928,4,4,2,ffffffff
131312,a40,4,4,5,ffffffff
131317,a48,4,4,5,ffffffff
131319,a10,4,4,6,ffffffff
131321,a18,4,4,6,ffffffff
131323,a20,4,4,6,ffffffff
131325,a28,4,4,6,ffffffff
131327,a30,4,4,6,ffffffff
131329,a38,4,4,6,ffffffff
131335,a40,4,4,6,ffffffff
131340,a48,4,4,6,ffffffff
131341,988,4,4,0,ffffffff
131344,940,4,4,3,ffffffff
131348,940,4,4,2,ffffffff
131351,8f8,4,4,5,ffffffff
131370,a08,4,4,5,ffffffff
131373,978,4,4,0,ffffffff
131374,8f8,4,4,6,ffffffff
131375,930,4,4,3,ffffffff
131377,a08,4,4,6,ffffffff
131441,930,4,4,2,ffffffff
131494,938,4,4,4,ffffffff
131495,980,4,4,1,ffffffff
131503,8f0,4,4,7,ffffffff
131559,980,4,4,0,ffffffff
131562,938,4,4,3,ffffffff
131563,948,4,4,4,ffffffff
131564,990,4,4,1,ffffffff
131565,8f0,4,4,6,ffffffff
131573,900,4,4,7,ffffffff
131578,938,4,4,2,ffffffff
131579,8f0,4,4,5,ffffffff
131628,990,4,4,0,ffffffff
131634,900,4,4,6,ffffffff
131637,948,4,4,3,ffffffff
131648,900,4,4,5,ffffffff
131698,948,4,4,2,ffffffff
131754,950,4,4,4,ffffffff
131757,998,4,4,1,ffffffff
131758,908,4,4,7,ffffffff
131817,998,4,4,0,ffffffff
131820,950,4,4,3,ffffffff
131823,908,4,4,6,ffffffff
131824,958,4,4,4,ffffffff
131827,9a0,4,4,1,ffffffff
131827,910,4,4,7,ffffffff
131837,950,4,4,2,ffffffff
131838,908,4,4,5,ffffffff
131888,9a0,4,4,0,ffffffff
131891,958,4,4,3,ffffffff
131892,910,4,4,6,ffffffff
131907,910,4,4,5,ffffffff
131956,958,4,4,2,ffffffff
132014,960,4,4,4,ffffffff
132017,9a8,4,4,1,ffffffff
132018,918,4,4,7,ffffffff
132073,9a8,4,4,0,ffffffff
132076,960,4,4,3,ffffffff
132078,918,4,4,6,ffffffff
132084,968,4,4,4,ffffffff
132087,9b0,4,4,1,ffffffff
132088,920,4,4,7,ffffffff
132092,960,4,4,2,ffffffff
132093,918,4,4,5,ffffffff
132148,9b0,4,4,0,ffffffff
132148,920,4,4,6,ffffffff
132152,968,4,4,3,ffffffff
132163,920,4,4,5,ffffffff
132212,968,4,4,2,ffffffff
132275,970,4,4,4,ffffffff
132276,9b8,4,4,1,ffffffff
132278,928,4,4,7,ffffffff
132313,988,4,4,4,ffffffff
132316,9d0,4,4,1,ffffffff
132319,940,4,4,7,ffffffff
132331,9b8,4,4,0,ffffffff
132334,970,4,4,3,ffffffff
132336,928,4,4,6,ffffffff
132345,978,4,4,4,ffffffff
132346,9c0,4,4,1,ffffffff
132347,930,4,4,7,ffffffff
132350,970,4,4,2,ffffffff
132351,928,4,4,5,ffffffff
132369,9d0,4,4,0,ffffffff
132372,988,4,4,3,ffffffff
132375,940,4,4,6,ffffffff
132390,988,4,4,2,ffffffff
132391,940,4,4,5,ffffffff
132405,930,4,4,6,ffffffff
132409,9c0,4,4,0,ffffffff
132411,978,4,4,3,ffffffff
132420,930,4,4,5,ffffffff
132469,978,4,4,2,ffffffff
132536,980,4,4,4,ffffffff
132539,9c8,4,4,1,ffffffff
132540,938,4,4,7,ffffffff
132587,9c8,4,4,0,ffffffff
132590,980,4,4,3,ffffffff
132592,938,4,4,6,ffffffff
132605,990,4,4,4,ffffffff
132606,980,4,4,2,ffffffff
132607,938,4,4,5,ffffffff
132608,9d8,4,4,1,ffffffff
132610,948,4,4,7,ffffffff
132662,948,4,4,6,ffffffff
132669,9d8,4,4,0,ffffffff
132674,990,4,4,3,ffffffff
132676,948,4,4,5,ffffffff
132726,990,4,4,2,ffffffff
132797,998,4,4,4,ffffffff
132798,9e0,4,4,1,ffffffff
132800,950,4,4,7,ffffffff
132844,9e0,4,4,0,ffffffff
132847,998,4,4,3,ffffffff
132849,950,4,4,6,ffffffff
132863,998,4,4,2,ffffffff
132864,950,4,4,5,ffffffff
132867,9a0,4,4,4,ffffffff
132867,9e8,4,4,1,ffffffff
132870,958,4,4,7,ffffffff
132919,958,4,4,6,ffffffff
132931,9e8,4,4,0,ffffffff
132934,9a0,4,4,3,ffffffff
132934,958,4,4,5,ffffffff
132983,9a0,4,4,2,ffffffff
133058,9a8,4,4,4,ffffffff
133059,9f0,4,4,1,ffffffff
133061,960,4,4,7,ffffffff
133099,9f0,4,4,0,ffffffff
133102,9a8,4,4,3,ffffffff
133104,960,4,4,6,ffffffff
133118,9a8,4,4,2,ffffffff
133119,960,4,4,5,ffffffff
133128,9b0,4,4,4,ffffffff
133129,9f8,4,4,1,ffffffff
133131,968,4,4,7,ffffffff
133174,968,4,4,6,ffffffff
133192,9f8,4,4,0,ffffffff
133193,968,4,4,5,ffffffff
133195,9b0,4,4,3,ffffffff
133238,9b0,4,4,2,ffffffff
133318,9b8,4,4,4,ffffffff
133321,a00,4,4,1,ffffffff
133322,970,4,4,7,ffffffff
133331,a10,4,4,1,ffffffff
133333,a18,4,4,1,ffffffff
133335,a20,4,4,1,ffffffff
133337,a30,4,4,1,ffffffff
133339,a38,4,4,1,ffffffff
133341,a28,4,4,1,ffffffff
133345,a40,4,4,1,ffffffff
133351,a50,4,4,1,ffffffff
133354,a00,4,4,0,ffffffff
133355,a60,4,4,1,ffffffff
133356,9d0,4,4,4,ffffffff
133358,9b8,4,4,3,ffffffff
133360,a58,4,4,1,ffffffff
133360,988,4,4,7,ffffffff
133361,a68,4,4,1,ffffffff
133361,970,4,4,6,ffffffff
133364,a10,4,4,0,ffffffff
133366,a18,4,4,0,ffffffff
133367,a78,4,4,1,ffffffff
133368,a20,4,4,0,ffffffff
133370,a30,4,4,0,ffffffff
133370,a70,4,4,1,ffffffff
133372,a38,4,4,0,ffffffff
133373,a80,4,4,1,ffffffff
133374,a28,4,4,0,ffffffff
133375,9b8,4,4,2,ffffffff
133376,970,4,4,5,ffffffff
133378,a40,4,4,0,ffffffff
133382,a88,4,4,1,ffffffff
133384,a50,4,4,0,ffffffff
133388,9c0,4,4,4,ffffffff
133388,a60,4,4,0,ffffffff
133390,a08,4,4,1,ffffffff
133392,978,4,4,7,ffffffff
133393,a58,4,4,0,ffffffff
133394,a68,4,4,0,ffffffff
133397,9d0,4,4,3,ffffffff
133398,a78,4,4,0,ffffffff
133401,988,4,4,6,ffffffff
133403,a70,4,4,0,ffffffff
133404,a80,4,4,0,ffffffff
133413,a88,4,4,0,ffffffff
133415,9d0,4,4,2,ffffffff
133416,988,4,4,5,ffffffff
133431,978,4,4,6,ffffffff
133452,a08,4,4,0,ffffffff
133454,978,4,4,5,ffffffff
133456,9c0,4,4,3,ffffffff
133495,9c0,4,4,2,ffffffff
133571,9c8,4,4,4,ffffffff
133573,980,4,4,7,ffffffff
133611,9c8,4,4,3,ffffffff
133613,980,4,4,6,ffffffff
133627,9c8,4,4,2,ffffffff
133628,980,4,4,5,ffffffff
133636,a90,4,4,1,ffffffff
133640,9d8,4,4,4,ffffffff
133642,990,4,4,7,ffffffff
133674,a90,4,4,0,ffffffff
133683,990,4,4,6,ffffffff
133697,990,4,4,5,ffffffff
133706,9d8,4,4,3,ffffffff
133743,a98,4,4,0,ffffffff
133747,9d8,4,4,2,ffffffff
133761,a98,4,4,1,ffffffff
133824,9e0,4,4,4,ffffffff
133826,998,4,4,7,ffffffff
133866,9e0,4,4,3,ffffffff
133870,998,4,4,6,ffffffff
133887,9e0,4,4,2,ffffffff
133888,998,4,4,5,ffffffff
133893,9e8,4,4,4,ffffffff
133896,9a0,4,4,7,ffffffff
133927,aa0,4,4,1,ffffffff
133939,aa0,4,4,0,ffffffff
133940,9a0,4,4,6,ffffffff
133958,9a0,4,4,5,ffffffff
133960,9e8,4,4,3,ffffffff
134004,9e8,4,4,2,ffffffff
134008,aa8,4,4,0,ffffffff
134014,ab0,4,4,0,ffffffff
134020,ab8,4,4,0,ffffffff
134021,ac0,4,4,0,ffffffff
134022,aa8,4,4,1,ffffffff
134027,ac8,4,4,0,ffffffff
134028,ab0,4,4,1,ffffffff
134033,ad0,4,4,0,ffffffff
134034,ab8,4,4,1,ffffffff
134035,ac0,4,4,1,ffffffff
134038,ad8,4,4,0,ffffffff
134041,ac8,4,4,1,ffffffff
134041,af0,4,4,0,ffffffff
134042,af8,4,4,0,ffffffff
134047,ad0,4,4,1,ffffffff
134052,ad8,4,4,1,ffffffff
134055,af0,4,4,1,ffffffff
134056,af8,4,4,1,ffffffff
134079,9f0,4,4,4,ffffffff
134081,9a8,4,4,7,ffffffff
134104,ae8,4,4,0,ffffffff
134110,b08,4,4,0,ffffffff
134118,ae8,4,4,1,ffffffff
134120,9f0,4,4,3,ffffffff
134122,9a8,4,4,6,ffffffff
134124,b08,4,4,1,ffffffff
134140,9f0,4,4,2,ffffffff
134141,9a8,4,4,5,ffffffff
134151,9b0,4,4,7,ffffffff
134168,9f8,4,4,4,ffffffff
134187,b00,4,4,1,ffffffff
134192,9b0,4,4,6,ffffffff
134193,b18,4,4,1,ffffffff
134215,9f8,4,4,3,ffffffff
134232,b00,4,4,0,ffffffff
134238,b18,4,4,0,ffffffff
134251,9b0,4,4,5,ffffffff
134256,9f8,4,4,2,ffffffff
134301,b10,4,4,0,ffffffff
134307,b28,4,4,0,ffffffff
134315,b10,4,4,1,ffffffff
134321,b28,4,4,1,ffffffff
134335,a00,4,4,4,ffffffff
134337,9b8,4,4,7,ffffffff
134345,a10,4,4,4,ffffffff
134347,a18,4,4,4,ffffffff
134349,a20,4,4,4,ffffffff
134351,a30,4,4,4,ffffffff
134353,a38,4,4,4,ffffffff
134355,a28,4,4,4,ffffffff
134359,a40,4,4,4,ffffffff
134365,a50,4,4,4,ffffffff
134369,a60,4,4,4,ffffffff
134370,b20,4,4,0,ffffffff
134374,a58,4,4,4,ffffffff
134375,a68,4,4,4,ffffffff
134375,9d0,4,4,7,ffffffff
134376,b38,4,4,0,ffffffff
134377,a00,4,4,3,ffffffff
134379,9b8,4,4,6,ffffffff
134379,a78,4,4,4,ffffffff
134384,b20,4,4,1,ffffffff
134384,a70,4,4,4,ffffffff
134385,a80,4,4,4,ffffffff
134387,a10,4,4,3,ffffffff
134389,a18,4,4,3,ffffffff
134390,b38,4,4,1,ffffffff
134391,a20,4,4,3,ffffffff
134393,a30,4,4,3,ffffffff
134394,a88,4,4,4,ffffffff
134395,a38,4,4,3,ffffffff
134395,a00,4,4,2,ffffffff
134396,9b8,4,4,5,ffffffff
134397,a28,4,4,3,ffffffff
134401,a40,4,4,3,ffffffff
134405,a10,4,4,2,ffffffff
134407,9c0,4,4,7,ffffffff
134407,a18,4,4,2,ffffffff
134408,a50,4,4,3,ffffffff
134409,a20,4,4,2,ffffffff
134411,a30,4,4,2,ffffffff
134412,a60,4,4,3,ffffffff
134413,a38,4,4,2,ffffffff
134415,a28,4,4,2,ffffffff
134417,a58,4,4,3,ffffffff
134418,a68,4,4,3,ffffffff
134418,9d0,4,4,6,ffffffff
134419,a40,4,4,2,ffffffff
134422,a78,4,4,3,ffffffff
134425,a50,4,4,2,ffffffff
134427,a70,4,4,3,ffffffff
134428,a80,4,4,3,ffffffff
134429,a60,4,4,2,ffffffff
134434,a08,4,4,4,ffffffff
134434,a58,4,4,2,ffffffff
134434,9d0,4,4,5,ffffffff
134435,a68,4,4,2,ffffffff
134437,a88,4,4,3,ffffffff
134439,a78,4,4,2,ffffffff
134444,a70,4,4,2,ffffffff
134445,a80,4,4,2,ffffffff
134449,9c0,4,4,6,ffffffff
134453,b30,4,4,1,ffffffff
134454,a88,4,4,2,ffffffff
134459,b48,4,4,1,ffffffff
134471,a08,4,4,3,ffffffff
134498,b30,4,4,0,ffffffff
134504,b48,4,4,0,ffffffff
134513,a08,4,4,2,ffffffff
134517,9c0,4,4,5,ffffffff
134567,b40,4,4,0,ffffffff
134573,b58,4,4,0,ffffffff
134581,b40,4,4,1,ffffffff
134587,b58,4,4,1,ffffffff
134589,9c8,4,4,7,ffffffff
134636,b50,4,4,0,ffffffff
134639,9c8,4,4,6,ffffffff
134642,b68,4,4,0,ffffffff
134650,b50,4,4,1,ffffffff
134656,b68,4,4,1,ffffffff
134658,9d8,4,4,7,ffffffff
134662,a90,4,4,4,ffffffff
134671,9c8,4,4,5,ffffffff
134690,a90,4,4,3,ffffffff
134706,b60,4,4,0,ffffffff
134708,9d8,4,4,6,ffffffff
134711,a90,4,4,2,ffffffff
134712,b78,4,4,0,ffffffff
134719,b60,4,4,1,ffffffff
134725,b78,4,4,1,ffffffff
134759,a98,4,4,3,ffffffff
134770,a98,4,4,4,ffffffff
134780,a98,4,4,2,ffffffff
134783,9d8,4,4,5,ffffffff
134834,b70,4,4,0,ffffffff
134840,b88,4,4,0,ffffffff
134842,9e0,4,4,7,ffffffff
134847,b70,4,4,1,ffffffff
134853,b88,4,4,1,ffffffff
134894,9e0,4,4,6,ffffffff
134903,b80,4,4,0,ffffffff
134909,b98,4,4,0,ffffffff
134911,9e8,4,4,7,ffffffff
134916,b80,4,4,1,ffffffff
134922,b98,4,4,1,ffffffff
134929,aa0,4,4,4,ffffffff
134944,9e0,4,4,5,ffffffff
134953,aa0,4,4,3,ffffffff
134963,9e8,4,4,6,ffffffff
134967,aa0,4,4,2,ffffffff
134972,b90,4,4,0,ffffffff
134985,b90,4,4,1,ffffffff
135022,aa8,4,4,3,ffffffff
135028,ab0,4,4,3,ffffffff
135034,ab8,4,4,3,ffffffff
135035,ac0,4,4,3,ffffffff
135036,aa8,4,4,4,ffffffff
135036,aa8,4,4,2,ffffffff
135041,ac8,4,4,3,ffffffff
135042,ab0,4,4,4,ffffffff
135042,ab0,4,4,2,ffffffff
135047,ad0,4,4,3,ffffffff
135048,ab8,4,4,2,ffffffff
135048,ab8,4,4,4,ffffffff
135049,9e8,4,4,5,ffffffff
135049,ac0,4,4,2,ffffffff
135049,ac0,4,4,4,ffffffff
135052,ad8,4,4,3,ffffffff
135055,ac8,4,4,4,ffffffff
135055,ac8,4,4,2,ffffffff
135055,af0,4,4,3,ffffffff
135056,af8,4,4,3,ffffffff
135061,ad0,4,4,2,ffffffff
135061,ad0,4,4,4,ffffffff
135066,ad8,4,4,4,ffffffff
135066,ad8,4,4,2,ffffffff
135069,af0,4,4,4,ffffffff
135069,af0,4,4,2,ffffffff
135070,af8,4,4,4,ffffffff
135070,af8,4,4,2,ffffffff
135100,ba0,4,4,0,ffffffff
135105,9f0,4,4,7,ffffffff
135106,bb0,4,4,0,ffffffff
135108,d50,4,4,0,ffffffff
135112,d60,4,4,0,ffffffff
135113,ba0,4,4,1,ffffffff
135117,d58,4,4,0,ffffffff
135118,ae8,4,4,3,ffffffff
135118,d68,4,4,0,ffffffff
135119,bb0,4,4,1,ffffffff
135121,d50,4,4,1,ffffffff
135122,d78,4,4,0,ffffffff
135124,b08,4,4,3,ffffffff
135125,d60,4,4,1,ffffffff
135127,d70,4,4,0,ffffffff
135128,d80,4,4,0,ffffffff
135130,d58,4,4,1,ffffffff
135131,d68,4,4,1,ffffffff
135132,ae8,4,4,2,ffffffff
135135,d78,4,4,1,ffffffff
135137,d88,4,4,0,ffffffff
135138,b08,4,4,2,ffffffff
135140,d70,4,4,1,ffffffff
135141,d80,4,4,1,ffffffff
135142,9f0,4,4,6,ffffffff
135150,d88,4,4,1,ffffffff
135164,ae8,4,4,4,ffffffff
135170,b08,4,4,4,ffffffff
135182,9f8,4,4,7,ffffffff
135182,ba8,4,4,1,ffffffff
135191,9f0,4,4,5,ffffffff
135202,b00,4,4,2,ffffffff
135208,b18,4,4,2,ffffffff
135228,ba8,4,4,0,ffffffff
135246,b00,4,4,3,ffffffff
135252,b18,4,4,3,ffffffff
135261,9f8,4,4,5,ffffffff
135266,9f8,4,4,6,ffffffff
135292,b00,4,4,4,ffffffff
135298,b18,4,4,4,ffffffff
135315,b10,4,4,3,ffffffff
135321,b28,4,4,3,ffffffff
135330,b10,4,4,2,ffffffff
135336,b28,4,4,2,ffffffff
135357,a00,4,4,7,ffffffff
135361,b10,4,4,4,ffffffff
135367,a10,4,4,7,ffffffff
135367,b28,4,4,4,ffffffff
135369,a18,4,4,7,ffffffff
135371,a20,4,4,7,ffffffff
135373,a30,4,4,7,ffffffff
135375,a38,4,4,7,ffffffff
135377,a28,4,4,7,ffffffff
135381,a40,4,4,7,ffffffff
135384,b20,4,4,3,ffffffff
135387,a50,4,4,7,ffffffff
135390,b38,4,4,3,ffffffff
135390,d90,4,4,0,ffffffff
135391,a60,4,4,7,ffffffff
135396,a58,4,4,7,ffffffff
135397,a68,4,4,7,ffffffff
135397,a00,4,4,6,ffffffff
135399,b20,4,4,2,ffffffff
135401,a78,4,4,7,ffffffff
135406,a70,4,4,7,ffffffff
135407,a10,4,4,6,ffffffff
135407,a80,4,4,7,ffffffff
135408,b38,4,4,2,ffffffff
135409,a18,4,4,6,ffffffff
135412,a20,4,4,6,ffffffff
135414,a30,4,4,6,ffffffff
135416,a38,4,4,6,ffffffff
135416,a88,4,4,7,ffffffff
135418,a28,4,4,6,ffffffff
135422,a40,4,4,6,ffffffff
135428,a50,4,4,6,ffffffff
135429,d90,4,4,1,ffffffff
135430,b20,4,4,4,ffffffff
135432,a60,4,4,6,ffffffff
135436,b38,4,4,4,ffffffff
135437,a58,4,4,6,ffffffff
135438,a68,4,4,6,ffffffff
135442,a78,4,4,6,ffffffff
135447,a70,4,4,6,ffffffff
135448,a08,4,4,7,ffffffff
135448,a80,4,4,6,ffffffff
135449,a00,4,4,5,ffffffff
135457,a88,4,4,6,ffffffff
135459,a10,4,4,5,ffffffff
135461,a18,4,4,5,ffffffff
135463,a20,4,4,5,ffffffff
135465,a30,4,4,5,ffffffff
135466,a08,4,4,6,ffffffff
135467,a38,4,4,5,ffffffff
135469,a28,4,4,5,ffffffff
135473,a40,4,4,5,ffffffff
135479,a50,4,4,5,ffffffff
135483,a60,4,4,5,ffffffff
135488,a58,4,4,5,ffffffff
135489,a68,4,4,5,ffffffff
135493,a78,4,4,5,ffffffff
135494,d98,4,4,0,ffffffff
135498,d98,4,4,1,ffffffff
135498,a70,4,4,5,ffffffff
135499,a80,4,4,5,ffffffff
135508,a88,4,4,5,ffffffff
135512,b30,4,4,3,ffffffff
135518,b48,4,4,3,ffffffff
135530,b30,4,4,2,ffffffff
135536,b48,4,4,2,ffffffff
135558,b30,4,4,4,ffffffff
135562,a08,4,4,5,ffffffff
135564,b48,4,4,4,ffffffff
135581,b40,4,4,3,ffffffff
135587,b58,4,4,3,ffffffff
135599,b40,4,4,2,ffffffff
135605,b58,4,4,2,ffffffff
135627,b40,4,4,4,ffffffff
135633,b58,4,4,4,ffffffff
135650,b50,4,4,3,ffffffff
135656,b68,4,4,3,ffffffff
135663,da0,4,4,0,ffffffff
135668,b50,4,4,2,ffffffff
135674,b68,4,4,2,ffffffff
135680,a90,4,4,7,ffffffff
135696,b50,4,4,4,ffffffff
135701,da0,4,4,1,ffffffff
135702,b68,4,4,4,ffffffff
135716,a90,4,4,6,ffffffff
135719,b60,4,4,3,ffffffff
135725,b78,4,4,3,ffffffff
135737,b60,4,4,2,ffffffff
135743,b78,4,4,2,ffffffff
135760,da8,4,4,0,ffffffff
135761,a90,4,4,5,ffffffff
135766,db0,4,4,0,ffffffff
135767,db8,4,4,0,ffffffff
135770,da8,4,4,1,ffffffff
135773,dc0,4,4,0,ffffffff
135775,dd0,4,4,0,ffffffff
135776,db0,4,4,1,ffffffff
135777,db8,4,4,1,ffffffff
135778,dd8,4,4,0,ffffffff
135783,a98,4,4,7,ffffffff
135783,dc0,4,4,1,ffffffff
135784,df0,4,4,0,ffffffff
135785,dd0,4,4,1,ffffffff
135788,dd8,4,4,1,ffffffff
135788,e00,4,4,0,ffffffff
135793,df8,4,4,0,ffffffff
135794,e08,4,4,0,ffffffff
135794,df0,4,4,1,ffffffff
135798,e18,4,4,0,ffffffff
135799,e00,4,4,1,ffffffff
135801,a98,4,4,6,ffffffff
135803,df8,4,4,1,ffffffff
135803,e10,4,4,0,ffffffff
135804,e20,4,4,0,ffffffff
135805,e08,4,4,1,ffffffff
135809,e18,4,4,1,ffffffff
135813,e28,4,4,0,ffffffff
135814,e10,4,4,1,ffffffff
135815,e20,4,4,1,ffffffff
135824,b60,4,4,4,ffffffff
135824,e28,4,4,1,ffffffff
135830,b78,4,4,4,ffffffff
135834,a98,4,4,5,ffffffff
135847,b70,4,4,3,ffffffff
135853,b88,4,4,3,ffffffff
135865,b70,4,4,2,ffffffff
135871,b88,4,4,2,ffffffff
135898,de8,4,4,1,ffffffff
135916,b80,4,4,3,ffffffff
135922,b98,4,4,3,ffffffff
135934,b80,4,4,2,ffffffff
135939,aa0,4,4,7,ffffffff
135940,b98,4,4,2,ffffffff
135952,b70,4,4,4,ffffffff
135958,b88,4,4,4,ffffffff
135969,aa0,4,4,6,ffffffff
135985,b90,4,4,3,ffffffff
136003,b90,4,4,2,ffffffff
136012,aa0,4,4,5,ffffffff
136021,b80,4,4,4,ffffffff
136027,b98,4,4,4,ffffffff
136049,aa8,4,4,7,ffffffff
136055,ab0,4,4,7,ffffffff
136061,ab8,4,4,7,ffffffff
136062,ac0,4,4,7,ffffffff
136066,e30,4,4,0,ffffffff
136067,aa8,4,4,6,ffffffff
136068,ac8,4,4,7,ffffffff
136073,ab0,4,4,6,ffffffff
136074,ad0,4,4,7,ffffffff
136078,e30,4,4,1,ffffffff
136079,ab8,4,4,6,ffffffff
136079,ad8,4,4,7,ffffffff
136080,ac0,4,4,6,ffffffff
136081,aa8,4,4,5,ffffffff
136082,af0,4,4,7,ffffffff
136083,af8,4,4,7,ffffffff
136086,ac8,4,4,6,ffffffff
136087,ab0,4,4,5,ffffffff
136090,b90,4,4,4,ffffffff
136092,ad0,4,4,6,ffffffff
136093,ab8,4,4,5,ffffffff
136094,ac0,4,4,5,ffffffff
136097,ad8,4,4,6,ffffffff
136100,ac8,4,4,5,ffffffff
136100,af0,4,4,6,ffffffff
136101,af8,4,4,6,ffffffff
136106,ad0,4,4,5,ffffffff
136111,ad8,4,4,5,ffffffff
136113,ba0,4,4,3,ffffffff
136114,af0,4,4,5,ffffffff
136115,af8,4,4,5,ffffffff
136119,bb0,4,4,3,ffffffff
136121,d50,4,4,3,ffffffff
136125,d60,4,4,3,ffffffff
136130,d58,4,4,3,ffffffff
