Cycle,RunTimeDynamic(W)
13500000,3.959083
13500100,3.959083
13500200,3.959083
13500300,3.959083
13500400,3.959083
13500500,3.959083
13500600,3.959083
13500700,3.959083
13500800,3.959083
13500900,3.959083
13501000,3.959083
13501100,3.959083
13501200,3.959083
13501300,3.959083
13501400,3.959083
13501500,3.959083
13501600,3.959083
13501700,3.959083
13501800,3.959083
13501900,3.959083
13502000,3.959083
13502100,3.959083
13502200,3.959083
13502300,3.959083
13502400,3.959083
13502500,3.959083
13502600,3.959083
13502700,3.959083
13502800,3.959083
13502900,3.959083
13503000,3.959083
13503100,3.959083
13503200,3.959083
13503300,3.959083
13503400,3.959083
13503500,3.959083
13503600,3.959083
13503700,3.959083
13503800,3.959083
13503900,3.959083
13504000,3.959083
13504100,3.959083
13504200,3.959083
13504300,3.959083
13504400,3.959083
13504500,3.959083
13504600,3.959083
13504700,3.959083
13504800,3.959083
13504900,3.959083
13505000,3.959083
13505100,3.959083
13505200,3.959083
13505300,3.959083
13505400,3.959083
13505500,3.959083
13505600,3.959083
13505700,3.959083
13505800,3.959083
13505900,3.959083
13506000,3.959083
13506100,3.959083
13506200,3.959083
13506300,3.959083
13506400,3.959083
13506500,3.959083
13506600,3.959083
13506700,3.959083
13506800,3.959083
13506900,3.959083
13507000,3.959083
13507100,3.959083
13507200,3.959083
13507300,3.959083
13507400,3.959083
13507500,3.959083
13507600,3.959083
13507700,3.959083
13507800,3.959083
13507900,3.959083
13508000,3.959083
13508100,3.959083
13508200,3.959083
13508300,3.959083
13508400,3.959083
13508500,3.959083
13508600,3.959083
13508700,3.959083
13508800,3.959083
13508900,3.959083
13509000,3.959083
13509100,3.959083
13509200,3.959083
13509300,3.959083
13509400,3.959083
13509500,3.959083
13509600,3.959083
13509700,3.959083
13509800,3.959083
13509900,3.959083
13510000,3.959083
13510100,3.959083
13510200,3.959083
13510300,3.959083
13510400,3.959083
13510500,3.959083
13510600,3.959083
13510700,3.959083
13510800,3.959083
13510900,3.959083
13511000,3.959083
13511100,3.959083
13511200,3.959083
13511300,3.959083
13511400,3.959083
13511500,3.959083
13511600,3.959083
13511700,3.959083
13511800,3.959083
13511900,3.959083
13512000,3.959083
13512100,3.959083
13512200,3.959083
13512300,3.959083
13512400,3.959083
13512500,3.959083
13512600,3.959083
13512700,3.959083
13512800,3.959083
13512900,3.959083
13513000,3.959083
13513100,3.959083
13513200,3.959083
13513300,3.959083
13513400,3.959083
13513500,3.959083
13513600,3.959083
13513700,3.959083
13513800,3.959083
13513900,3.959083
13514000,3.959083
13514100,3.959083
13514200,3.959083
13514300,3.959083
13514400,3.959083
13514500,3.959083
13514600,3.959083
13514700,3.959083
13514800,3.959083
13514900,3.959083
13515000,3.959083
13515100,3.959083
13515200,3.959083
13515300,3.959083
13515400,3.959083
13515500,3.959083
13515600,3.959083
13515700,3.959083
13515800,3.959083
13515900,3.959083
13516000,3.959083
13516100,3.959083
13516200,3.959083
13516300,3.959083
13516400,3.959083
13516500,3.959083
13516600,3.959083
13516700,3.959083
13516800,3.959083
13516900,3.959083
13517000,3.959083
13517100,3.959083
13517200,3.959083
13517300,3.959083
13517400,3.959083
13517500,3.959083
13517600,3.959083
13517700,3.959083
13517800,3.959083
13517900,3.959083
13518000,3.959083
13518100,3.959083
13518200,3.959083
13518300,3.959083
13518400,3.959083
13518500,3.959083
13518600,3.959083
13518700,3.959083
13518800,3.959083
13518900,3.959083
13519000,3.959083
13519100,3.959083
13519200,3.959083
13519300,3.959083
13519400,3.959083
13519500,3.959083
13519600,3.959083
13519700,3.959083
13519800,3.959083
13519900,3.959083
13520000,3.959083
13520100,3.959083
13520200,3.959083
13520300,3.959083
13520400,3.959083
13520500,3.959083
13520600,3.959083
13520700,3.959083
13520800,3.959083
13520900,3.959083
13521000,3.959083
13521100,3.959083
13521200,3.959083
13521300,3.959083
13521400,3.959083
13521500,3.959083
13521600,3.959083
13521700,3.959083
13521800,3.959083
13521900,3.959083
13522000,3.959083
13522100,3.959083
13522200,3.959083
13522300,3.959083
13522400,3.959083
13522500,3.959083
13522600,3.959083
13522700,3.959083
13522800,3.959083
13522900,3.959083
13523000,3.959083
13523100,3.959083
13523200,3.959083
13523300,3.959083
13523400,3.959083
13523500,3.959083
13523600,3.959083
13523700,3.959083
13523800,3.959083
13523900,3.959083
13524000,3.959083
13524100,3.959083
13524200,3.959083
13524300,3.959083
13524400,3.959083
13524500,3.959083
13524600,3.959083
13524700,3.959083
13524800,3.959083
13524900,3.959083
13525000,3.959083
13525100,3.959083
13525200,3.959083
13525300,3.959083
13525400,3.959083
13525500,3.959083
13525600,3.959083
13525700,3.959083
13525800,3.959083
13525900,3.959083
13526000,3.959083
13526100,3.959083
13526200,3.959083
13526300,3.959083
13526400,3.959083
13526500,3.959083
13526600,3.959083
13526700,3.959083
13526800,3.959083
13526900,3.959083
13527000,3.959083
13527100,3.959083
13527200,3.959083
13527300,3.959083
13527400,3.959083
13527500,3.959083
13527600,3.959083
13527700,3.959083
13527800,3.959083
13527900,3.959083
13528000,3.959083
13528100,3.959083
13528200,3.959083
13528300,3.959083
13528400,3.959083
13528500,3.959083
13528600,3.959083
13528700,3.959083
13528800,3.959083
13528900,3.959083
13529000,3.959083
13529100,3.959083
13529200,3.959083
13529300,3.959083
13529400,3.959083
13529500,3.959083
13529600,3.959083
13529700,3.959083
13529800,3.959083
13529900,3.959083
13530000,3.959083
13530100,3.959083
13530200,3.959083
13530300,3.959083
13530400,3.959083
13530500,3.959083
13530600,3.959083
13530700,3.959083
13530800,3.959083
13530900,3.959083
13531000,3.959083
13531100,3.959083
13531200,3.959083
13531300,3.959083
13531400,3.959083
13531500,3.959083
13531600,3.959083
13531700,3.959083
13531800,3.959083
13531900,3.959083
13532000,3.959083
13532100,3.959083
13532200,3.959083
13532300,3.959083
13532400,3.959083
13532500,3.959083
13532600,3.959083
13532700,3.959083
13532800,3.959083
13532900,3.959083
13533000,3.959083
13533100,3.959083
13533200,3.959083
13533300,3.959083
13533400,3.959083
13533500,3.959083
13533600,3.959083
13533700,3.959083
13533800,3.959083
13533900,3.959083
13534000,3.959083
13534100,3.959083
13534200,3.959083
13534300,3.959083
13534400,3.959083
13534500,3.959083
13534600,3.959083
13534700,3.959083
13534800,3.959083
13534900,3.959083
13535000,3.959083
13535100,3.959083
13535200,3.959083
13535300,3.959083
13535400,3.959083
13535500,3.959083
13535600,3.959083
13535700,3.959083
13535800,3.959083
13535900,3.959083
13536000,3.959083
13536100,3.959083
13536200,3.959083
13536300,3.959083
13536400,3.959083
13536500,3.959083
13536600,3.959083
13536700,3.959083
13536800,3.959083
13536900,3.959083
13537000,3.959083
13537100,3.959083
13537200,3.959083
13537300,3.959083
13537400,3.959083
13537500,3.959083
13537600,3.959083
13537700,3.959083
13537800,3.959083
13537900,3.959083
13538000,3.959083
13538100,3.959083
13538200,3.959083
13538300,3.959083
13538400,3.959083
13538500,3.959083
13538600,3.959083
13538700,3.959083
13538800,3.959083
13538900,3.959083
13539000,3.959083
13539100,3.959083
13539200,3.959083
13539300,3.959083
13539400,3.959083
13539500,3.959083
13539600,3.959083
13539700,3.959083
13539800,3.959083
13539900,3.959083
13540000,3.959083
13540100,3.959083
13540200,3.959083
13540300,3.959083
13540400,3.959083
13540500,3.959083
13540600,3.959083
13540700,3.959083
13540800,3.959083
13540900,3.959083
13541000,3.959083
13541100,3.959083
13541200,3.959083
13541300,3.959083
13541400,3.959083
13541500,3.959083
13541600,3.959083
13541700,3.959083
13541800,3.959083
13541900,3.959083
13542000,3.959083
13542100,3.959083
13542200,3.959083
13542300,3.959083
13542400,3.959083
13542500,3.959083
13542600,3.959083
13542700,3.959083
13542800,3.959083
13542900,3.959083
13543000,3.959083
13543100,3.959083
13543200,3.959083
13543300,3.959083
13543400,3.959083
13543500,3.959083
13543600,3.959083
13543700,3.959083
13543800,3.959083
13543900,3.959083
13544000,3.959083
13544100,3.959083
13544200,3.959083
13544300,3.959083
13544400,3.959083
13544500,3.959083
13544600,3.959083
13544700,3.959083
13544800,3.959083
13544900,3.959083
13545000,3.959083
13545100,3.959083
13545200,3.959083
13545300,3.959083
13545400,3.959083
13545500,3.959083
13545600,3.959083
13545700,3.959083
13545800,3.959083
13545900,3.959083
13546000,3.959083
13546100,3.959083
13546200,3.959083
13546300,3.959083
13546400,3.959083
13546500,3.959083
13546600,3.959083
13546700,3.959083
13546800,3.959083
13546900,3.959083
13547000,3.959083
13547100,3.959083
13547200,3.959083
13547300,3.959083
13547400,3.959083
13547500,3.959083
13547600,3.959083
13547700,3.959083
13547800,3.959083
13547900,3.959083
13548000,3.959083
13548100,3.959083
13548200,3.959083
13548300,3.959083
13548400,3.959083
13548500,3.959083
13548600,3.959083
13548700,3.959083
13548800,3.959083
13548900,3.959083
13549000,3.959083
13549100,3.959083
13549200,3.959083
13549300,3.959083
13549400,3.959083
13549500,3.959083
13549600,3.959083
13549700,3.959083
13549800,3.959083
13549900,3.959083
13550000,3.959083
13550100,3.959083
13550200,3.959083
13550300,3.959083
13550400,3.959083
13550500,3.959083
13550600,3.959083
13550700,3.959083
13550800,3.959083
13550900,3.959083
13551000,3.959083
13551100,3.959083
13551200,3.959083
13551300,3.959083
13551400,3.959083
13551500,3.959083
13551600,3.959083
13551700,3.959083
13551800,3.959083
13551900,3.959083
13552000,3.959083
13552100,3.959083
13552200,3.959083
13552300,3.959083
13552400,3.959083
13552500,3.959083
13552600,3.959083
13552700,3.959083
13552800,3.959083
13552900,3.959083
13553000,3.959083
13553100,3.959083
13553200,3.959083
13553300,3.959083
13553400,3.959083
13553500,3.959083
13553600,3.959083
13553700,3.959083
13553800,3.959083
13553900,3.959083
13554000,3.959083
13554100,3.959083
13554200,3.959083
13554300,3.959083
13554400,3.959083
13554500,3.959083
13554600,3.959083
13554700,3.959083
13554800,3.959083
13554900,3.959083
13555000,3.959083
13555100,3.959083
13555200,3.959083
13555300,3.959083
13555400,3.959083
13555500,3.959083
13555600,3.959083
13555700,3.959083
13555800,3.959083
13555900,3.959083
13556000,3.959083
13556100,3.959083
13556200,3.959083
13556300,3.959083
13556400,3.959083
13556500,3.959083
13556600,3.959083
13556700,3.959083
13556800,3.959083
13556900,3.959083
13557000,3.959083
13557100,3.959083
13557200,3.959083
13557300,3.959083
13557400,3.959083
13557500,3.959083
13557600,3.959083
13557700,3.959083
13557800,3.959083
13557900,3.959083
13558000,3.959083
13558100,3.959083
13558200,3.959083
13558300,3.959083
13558400,3.959083
13558500,3.959083
13558600,3.959083
13558700,3.959083
13558800,3.959083
13558900,3.959083
13559000,3.959083
13559100,3.959083
13559200,3.959083
13559300,3.959083
13559400,3.959083
13559500,3.959083
13559600,3.959083
13559700,3.959083
13559800,3.959083
13559900,3.959083
13560000,3.959083
13560100,3.959083
13560200,3.959083
13560300,3.959083
13560400,3.959083
13560500,3.959083
13560600,3.959083
13560700,3.959083
13560800,3.959083
13560900,3.959083
13561000,3.959083
13561100,3.959083
13561200,3.959083
13561300,3.959083
13561400,3.959083
13561500,3.959083
13561600,3.959083
13561700,3.959083
13561800,3.959083
13561900,3.959083
13562000,3.959083
13562100,3.959083
13562200,3.959083
13562300,3.959083
13562400,3.959083
13562500,3.959083
13562600,3.959083
13562700,3.959083
13562800,3.959083
13562900,3.959083
13563000,3.959083
13563100,3.959083
13563200,3.959083
13563300,3.959083
13563400,3.959083
13563500,3.959083
13563600,3.959083
13563700,3.959083
13563800,3.959083
13563900,3.959083
13564000,3.959083
13564100,3.959083
13564200,3.959083
13564300,3.959083
13564400,3.959083
13564500,3.959083
13564600,3.959083
13564700,3.959083
13564800,3.959083
13564900,3.959083
13565000,3.959083
13565100,3.959083
13565200,3.959083
13565300,3.959083
13565400,3.959083
13565500,3.959083
13565600,3.959083
13565700,3.959083
13565800,3.959083
13565900,3.959083
13566000,3.959083
13566100,3.959083
13566200,3.959083
13566300,3.959083
13566400,3.959083
13566500,3.959083
13566600,3.959083
13566700,3.959083
13566800,3.959083
13566900,3.959083
13567000,3.959083
13567100,3.959083
13567200,3.959083
13567300,3.959083
13567400,3.959083
13567500,3.959083
13567600,3.959083
13567700,3.959083
13567800,3.959083
13567900,3.959083
13568000,3.959083
13568100,3.959083
13568200,3.959083
13568300,3.959083
13568400,3.959083
13568500,3.959083
13568600,3.959083
13568700,3.959083
13568800,3.959083
13568900,3.959083
13569000,3.959083
13569100,3.959083
13569200,3.959083
13569300,3.959083
13569400,3.959083
13569500,3.959083
13569600,3.959083
13569700,3.959083
13569800,3.959083
13569900,3.959083
13570000,3.959083
13570100,3.959083
13570200,3.959083
13570300,3.959083
13570400,3.959083
13570500,3.959083
13570600,3.959083
13570700,3.959083
13570800,3.959083
13570900,3.959083
13571000,3.959083
13571100,3.959083
13571200,3.959083
13571300,3.959083
13571400,3.959083
13571500,3.959083
13571600,3.959083
13571700,3.959083
13571800,3.959083
13571900,3.959083
13572000,3.959083
13572100,3.959083
13572200,3.959083
13572300,3.959083
13572400,3.959083
13572500,3.959083
13572600,3.959083
13572700,3.959083
13572800,3.959083
13572900,3.959083
13573000,3.959083
13573100,3.959083
13573200,3.959083
13573300,3.959083
13573400,3.959083
13573500,3.959083
13573600,3.959083
13573700,3.959083
13573800,3.959083
13573900,3.959083
13574000,3.959083
13574100,3.959083
13574200,3.959083
13574300,3.959083
13574400,3.959083
13574500,3.959083
13574600,3.959083
13574700,3.959083
13574800,3.959083
13574900,3.959083
13575000,3.959083
13575100,3.959083
13575200,3.959083
13575300,3.959083
13575400,3.959083
13575500,3.959083
13575600,3.959083
13575700,3.959083
13575800,3.959083
13575900,3.959083
13576000,3.959083
13576100,3.959083
13576200,3.959083
13576300,3.959083
13576400,3.959083
13576500,3.959083
13576600,3.959083
13576700,3.959083
13576800,3.959083
13576900,3.959083
13577000,3.959083
13577100,3.959083
13577200,3.959083
13577300,3.959083
13577400,3.959083
13577500,3.959083
13577600,3.959083
13577700,3.959083
13577800,3.959083
13577900,3.959083
13578000,3.959083
13578100,3.959083
13578200,3.959083
13578300,3.959083
13578400,3.959083
13578500,3.959083
13578600,3.959083
13578700,3.959083
13578800,3.959083
13578900,3.959083
13579000,3.959083
13579100,3.959083
13579200,3.959083
13579300,3.959083
13579400,3.959083
13579500,3.959083
13579600,3.959083
13579700,3.959083
13579800,3.959083
13579900,3.959083
13580000,3.959083
13580100,3.959083
13580200,3.959083
13580300,3.959083
13580400,3.959083
13580500,3.959083
13580600,3.959083
13580700,3.959083
13580800,3.959083
13580900,3.959083
13581000,3.959083
13581100,3.959083
13581200,3.959083
13581300,3.959083
13581400,3.959083
13581500,3.959083
13581600,3.959083
13581700,3.959083
13581800,3.959083
13581900,3.959083
13582000,3.959083
13582100,3.959083
13582200,3.959083
13582300,3.959083
13582400,3.959083
13582500,3.959083
13582600,3.959083
13582700,3.959083
13582800,3.959083
13582900,3.959083
13583000,3.959083
13583100,3.959083
13583200,3.959083
13583300,3.959083
13583400,3.959083
13583500,3.959083
13583600,3.959083
13583700,3.959083
13583800,3.959083
13583900,3.959083
13584000,3.959083
13584100,3.959083
13584200,3.959083
13584300,3.959083
13584400,3.959083
13584500,3.959083
13584600,3.959083
13584700,3.959083
13584800,3.959083
13584900,3.959083
13585000,3.959083
13585100,3.959083
13585200,3.959083
13585300,3.959083
13585400,3.959083
13585500,3.959083
13585600,3.959083
13585700,3.959083
13585800,3.959083
13585900,3.959083
13586000,3.959083
13586100,3.959083
13586200,3.959083
13586300,3.959083
13586400,3.959083
13586500,3.959083
13586600,3.959083
13586700,3.959083
13586800,3.959083
13586900,3.959083
13587000,3.959083
13587100,3.959083
13587200,3.959083
13587300,3.959083
13587400,3.959083
13587500,3.959083
13587600,3.959083
13587700,3.959083
13587800,3.959083
13587900,3.959083
13588000,3.959083
13588100,3.959083
13588200,3.959083
13588300,3.959083
13588400,3.959083
13588500,3.959083
13588600,3.959083
13588700,3.959083
13588800,3.959083
13588900,3.959083
13589000,3.959083
13589100,3.959083
13589200,3.959083
13589300,3.959083
13589400,3.959083
13589500,3.959083
13589600,3.959083
13589700,3.959083
13589800,3.959083
13589900,3.959083
13590000,3.959083
13590100,3.959083
13590200,3.959083
13590300,3.959083
13590400,3.959083
13590500,3.959083
13590600,3.959083
13590700,3.959083
13590800,3.959083
13590900,3.959083
13591000,3.959083
13591100,3.959083
13591200,3.959083
13591300,3.959083
13591400,3.959083
13591500,3.959083
13591600,3.959083
13591700,3.959083
13591800,3.959083
13591900,3.959083
13592000,3.959083
13592100,3.959083
13592200,3.959083
13592300,3.959083
13592400,3.959083
13592500,3.959083
13592600,3.959083
13592700,3.959083
13592800,3.959083
13592900,3.959083
13593000,3.959083
13593100,3.959083
13593200,3.959083
13593300,3.959083
13593400,3.959083
13593500,3.959083
13593600,3.959083
13593700,3.959083
13593800,3.959083
13593900,3.959083
13594000,3.959083
13594100,3.959083
13594200,3.959083
13594300,3.959083
13594400,3.959083
13594500,3.959083
13594600,3.959083
13594700,3.959083
13594800,3.959083
13594900,3.959083
13595000,3.959083
13595100,3.959083
13595200,3.959083
13595300,3.959083
13595400,3.959083
13595500,3.959083
13595600,3.959083
13595700,3.959083
13595800,3.959083
13595900,3.959083
13596000,3.959083
13596100,3.959083
13596200,3.959083
13596300,3.959083
13596400,3.959083
13596500,3.959083
13596600,3.959083
13596700,3.959083
13596800,3.959083
13596900,3.959083
13597000,3.959083
13597100,3.959083
13597200,3.959083
13597300,3.959083
13597400,3.959083
13597500,3.959083
13597600,3.959083
13597700,3.959083
13597800,3.959083
13597900,3.959083
13598000,3.959083
13598100,3.959083
13598200,3.959083
13598300,3.959083
13598400,3.959083
13598500,3.959083
13598600,3.959083
13598700,3.959083
13598800,3.959083
13598900,3.959083
13599000,3.959083
13599100,3.959083
13599200,3.959083
13599300,3.959083
13599400,3.959083
13599500,3.959083
13599600,3.959083
13599700,3.959083
13599800,3.959083
13599900,3.959083
13600000,3.959083
13600100,3.959083
13600200,3.959083
13600300,3.959083
13600400,3.959083
13600500,3.959083
13600600,3.959083
13600700,3.959083
13600800,3.959083
13600900,3.959083
13601000,3.959083
13601100,3.959083
13601200,3.959083
13601300,3.959083
13601400,3.959083
13601500,3.959083
13601600,3.959083
13601700,3.959083
13601800,3.959083
13601900,3.959083
13602000,3.959083
13602100,3.959083
13602200,3.959083
13602300,3.959083
13602400,3.959083
13602500,3.959083
13602600,3.959083
13602700,3.959083
13602800,3.959083
13602900,3.959083
13603000,3.959083
13603100,3.959083
13603200,3.959083
13603300,3.959083
13603400,3.959083
13603500,3.959083
13603600,3.959083
13603700,3.959083
13603800,3.959083
13603900,3.959083
13604000,3.959083
13604100,3.959083
13604200,3.959083
13604300,3.959083
13604400,3.959083
13604500,3.959083
13604600,3.959083
13604700,3.959083
13604800,3.959083
13604900,3.959083
13605000,3.959083
13605100,3.959083
13605200,3.959083
13605300,3.959083
13605400,3.959083
13605500,3.959083
13605600,3.959083
13605700,3.959083
13605800,3.959083
13605900,3.959083
13606000,3.959083
13606100,3.959083
13606200,3.959083
13606300,3.959083
13606400,3.959083
13606500,3.959083
13606600,3.959083
13606700,3.959083
13606800,3.959083
13606900,3.959083
13607000,3.959083
13607100,3.959083
13607200,3.959083
13607300,3.959083
13607400,3.959083
13607500,3.959083
13607600,3.959083
13607700,3.959083
13607800,3.959083
13607900,3.959083
13608000,3.959083
13608100,3.959083
13608200,3.959083
13608300,3.959083
13608400,3.959083
13608500,3.959083
13608600,3.959083
13608700,3.959083
13608800,3.959083
13608900,3.959083
13609000,3.959083
13609100,3.959083
13609200,3.959083
13609300,3.959083
13609400,3.959083
13609500,3.959083
13609600,3.959083
13609700,3.959083
13609800,3.959083
13609900,3.959083
13610000,3.959083
13610100,3.959083
13610200,3.959083
13610300,3.959083
13610400,3.959083
13610500,3.959083
13610600,3.959083
13610700,3.959083
13610800,3.959083
13610900,3.959083
13611000,3.959083
13611100,3.959083
13611200,3.959083
13611300,3.959083
13611400,3.959083
13611500,3.959083
13611600,3.959083
13611700,3.959083
13611800,3.959083
13611900,3.959083
13612000,3.959083
13612100,3.959083
13612200,3.959083
13612300,3.959083
13612400,3.959083
13612500,3.959083
13612600,3.959083
13612700,3.959083
13612800,3.959083
13612900,3.959083
13613000,3.959083
13613100,3.959083
13613200,3.959083
13613300,3.959083
13613400,3.959083
13613500,3.959083
13613600,3.959083
13613700,3.959083
13613800,3.959083
13613900,3.959083
13614000,3.959083
13614100,3.959083
13614200,3.959083
13614300,3.959083
13614400,3.959083
13614500,3.959083
13614600,3.959083
13614700,3.959083
13614800,3.959083
13614900,3.959083
13615000,3.959083
13615100,3.959083
13615200,3.959083
13615300,3.959083
13615400,3.959083
13615500,3.959083
13615600,3.959083
13615700,3.959083
13615800,3.959083
13615900,3.959083
13616000,3.959083
13616100,3.959083
13616200,3.959083
13616300,3.959083
13616400,3.959083
13616500,3.959083
13616600,3.959083
13616700,3.959083
13616800,3.959083
13616900,3.959083
13617000,3.959083
13617100,3.959083
13617200,3.959083
13617300,3.959083
13617400,3.959083
13617500,3.959083
13617600,3.959083
13617700,3.959083
13617800,3.959083
13617900,3.959083
13618000,3.959083
13618100,3.959083
13618200,3.959083
13618300,3.959083
13618400,3.959083
13618500,3.959083
13618600,3.959083
13618700,3.959083
13618800,3.959083
13618900,3.959083
13619000,3.959083
13619100,3.959083
13619200,3.959083
13619300,3.959083
13619400,3.959083
13619500,3.959083
13619600,3.959083
13619700,3.959083
13619800,3.959083
13619900,3.959083
13620000,3.959083
13620100,3.959083
13620200,3.959083
13620300,3.959083
13620400,3.959083
13620500,3.959083
13620600,3.959083
13620700,3.959083
13620800,3.959083
13620900,3.959083
13621000,3.959083
13621100,3.959083
13621200,3.959083
13621300,3.959083
13621400,3.959083
13621500,3.959083
13621600,3.959083
13621700,3.959083
13621800,3.959083
13621900,3.959083
13622000,3.959083
13622100,3.959083
13622200,3.959083
13622300,3.959083
13622400,3.959083
13622500,3.959083
13622600,3.959083
13622700,3.959083
13622800,3.959083
13622900,3.959083
13623000,3.959083
13623100,3.959083
13623200,3.959083
13623300,3.959083
13623400,3.959083
13623500,3.959083
13623600,3.959083
13623700,3.959083
13623800,3.959083
13623900,3.959083
13624000,3.959083
13624100,3.959083
13624200,3.959083
13624300,3.959083
13624400,3.959083
13624500,3.959083
13624600,3.959083
13624700,3.959083
13624800,3.959083
13624900,3.959083
13625000,3.959083
13625100,3.959083
13625200,3.959083
13625300,3.959083
13625400,3.959083
13625500,3.959083
13625600,3.959083
13625700,3.959083
13625800,3.959083
13625900,3.959083
13626000,3.959083
13626100,3.959083
13626200,3.959083
13626300,3.959083
13626400,3.959083
13626500,3.959083
13626600,3.959083
13626700,3.959083
13626800,3.959083
13626900,3.959083
13627000,3.959083
13627100,3.959083
13627200,3.959083
13627300,3.959083
13627400,3.959083
13627500,3.959083
13627600,3.959083
13627700,3.959083
13627800,3.959083
13627900,3.959083
13628000,3.959083
13628100,3.959083
13628200,3.959083
13628300,3.959083
13628400,3.959083
13628500,3.959083
13628600,3.959083
13628700,3.959083
13628800,3.959083
13628900,3.959083
13629000,3.959083
13629100,3.959083
13629200,3.959083
13629300,3.959083
13629400,3.959083
13629500,3.959083
13629600,3.959083
13629700,3.959083
13629800,3.959083
13629900,3.959083
13630000,3.959083
13630100,3.959083
13630200,3.959083
13630300,3.959083
13630400,3.959083
13630500,3.959083
13630600,3.959083
13630700,3.959083
13630800,3.959083
13630900,3.959083
13631000,3.959083
13631100,3.959083
13631200,3.959083
13631300,3.959083
13631400,3.959083
13631500,3.959083
13631600,3.959083
13631700,3.959083
13631800,3.959083
13631900,3.959083
13632000,3.959083
13632100,3.959083
13632200,3.959083
13632300,3.959083
13632400,3.959083
13632500,3.959083
13632600,3.959083
13632700,3.959083
13632800,3.959083
13632900,3.959083
13633000,3.959083
13633100,3.959083
13633200,3.959083
13633300,3.959083
13633400,3.959083
13633500,3.959083
13633600,3.959083
13633700,3.959083
13633800,3.959083
13633900,3.959083
13634000,3.959083
13634100,3.959083
13634200,3.959083
13634300,3.959083
13634400,3.959083
13634500,3.959083
13634600,3.959083
13634700,3.959083
13634800,3.959083
13634900,3.959083
13635000,3.959083
13635100,3.959083
13635200,3.959083
13635300,3.959083
13635400,3.959083
13635500,3.959083
13635600,3.959083
13635700,3.959083
13635800,3.959083
13635900,3.959083
13636000,3.959083
13636100,3.959083
13636200,3.959083
13636300,3.959083
13636400,3.959083
13636500,3.959083
13636600,3.959083
13636700,3.959083
13636800,3.959083
13636900,3.959083
13637000,3.959083
13637100,3.959083
13637200,3.959083
13637300,3.959083
13637400,3.959083
13637500,3.959083
13637600,3.959083
13637700,3.959083
13637800,3.959083
13637900,3.959083
13638000,3.959083
13638100,3.959083
13638200,3.959083
13638300,3.959083
13638400,3.959083
13638500,3.959083
13638600,3.959083
13638700,3.959083
13638800,3.959083
13638900,3.959083
13639000,3.959083
13639100,3.959083
13639200,3.959083
13639300,3.959083
13639400,3.959083
13639500,3.959083
13639600,3.959083
13639700,3.959083
13639800,3.959083
13639900,3.959083
13640000,3.959083
13640100,3.959083
13640200,3.959083
13640300,3.959083
13640400,3.959083
13640500,3.959083
13640600,3.959083
13640700,3.959083
13640800,3.959083
13640900,3.959083
13641000,3.959083
13641100,3.959083
13641200,3.959083
13641300,3.959083
13641400,3.959083
13641500,3.959083
13641600,3.959083
13641700,3.959083
13641800,3.959083
13641900,3.959083
13642000,3.959083
13642100,3.959083
13642200,3.959083
13642300,3.959083
13642400,3.959083
13642500,3.959083
13642600,3.959083
13642700,3.959083
13642800,3.959083
13642900,3.959083
13643000,3.959083
13643100,3.959083
13643200,3.959083
13643300,3.959083
13643400,3.959083
13643500,3.959083
13643600,3.959083
13643700,3.959083
13643800,3.959083
13643900,3.959083
13644000,3.959083
13644100,3.959083
13644200,3.959083
13644300,3.959083
13644400,3.959083
13644500,3.959083
13644600,3.959083
13644700,3.959083
13644800,3.959083
13644900,3.959083
13645000,3.959083
13645100,3.959083
13645200,3.959083
13645300,3.959083
13645400,3.959083
13645500,3.959083
13645600,3.959083
13645700,3.959083
13645800,3.959083
13645900,3.959083
13646000,3.959083
13646100,3.959083
13646200,3.959083
13646300,3.959083
13646400,3.959083
13646500,3.959083
13646600,3.959083
13646700,3.959083
13646800,3.959083
13646900,3.959083
13647000,3.959083
13647100,3.959083
13647200,3.959083
13647300,3.959083
13647400,3.959083
13647500,3.959083
13647600,3.959083
13647700,3.959083
13647800,3.959083
13647900,3.959083
13648000,3.959083
13648100,3.959083
13648200,3.959083
13648300,3.959083
13648400,3.959083
13648500,3.959083
13648600,3.959083
13648700,3.959083
13648800,3.959083
13648900,3.959083
13649000,3.959083
13649100,3.959083
13649200,3.959083
13649300,3.959083
13649400,3.959083
13649500,3.959083
13649600,3.959083
13649700,3.959083
13649800,3.959083
13649900,3.959083
13650000,3.959083
13650100,3.959083
13650200,3.959083
13650300,3.959083
13650400,3.959083
13650500,3.959083
13650600,3.959083
13650700,3.959083
13650800,3.959083
13650900,3.959083
13651000,3.959083
13651100,3.959083
13651200,3.959083
13651300,3.959083
13651400,3.959083
13651500,3.959083
13651600,3.959083
13651700,3.959083
13651800,3.959083
13651900,3.959083
13652000,3.959083
13652100,3.959083
13652200,3.959083
13652300,3.959083
13652400,3.959083
13652500,3.959083
13652600,3.959083
13652700,3.959083
13652800,3.959083
13652900,3.959083
13653000,3.959083
13653100,3.959083
13653200,3.959083
13653300,3.959083
13653400,3.959083
13653500,3.959083
13653600,3.959083
13653700,3.959083
13653800,3.959083
13653900,3.959083
13654000,3.959083
13654100,3.959083
13654200,3.959083
13654300,3.959083
13654400,3.959083
13654500,3.959083
13654600,3.959083
13654700,3.959083
13654800,3.959083
13654900,3.959083
13655000,3.959083
13655100,3.959083
13655200,3.959083
