Cycle,RunTimeDynamic(W)
6310400,3.959083
6310500,3.959083
6310600,3.959083
6310700,3.959083
6310800,3.959083
6310900,3.959083
6311000,3.959083
6311100,3.959083
6311200,3.959083
6311300,3.959083
6311400,3.959083
6311500,3.959083
6311600,3.959083
6311700,3.959083
6311800,3.959083
6311900,3.959083
6312000,3.959083
6312100,3.959083
6312200,3.959083
6312300,3.959083
6312400,3.959083
6312500,3.959083
6312600,3.959083
6312700,3.959083
6312800,3.959083
6312900,3.959083
6313000,3.959083
6313100,3.959083
6313200,3.959083
6313300,3.959083
6313400,3.959083
6313500,3.959083
6313600,3.959083
6313700,3.959083
6313800,3.959083
6313900,3.959083
6314000,3.959083
6314100,3.959083
6314200,3.959083
6314300,3.959083
6314400,3.959083
6314500,3.959083
6314600,3.959083
6314700,3.959083
6314800,3.959083
6314900,3.959083
6315000,3.959083
6315100,3.959083
6315200,3.959083
6315300,3.959083
6315400,3.959083
6315500,3.959083
6315600,3.959083
6315700,3.959083
6315800,3.959083
6315900,3.959083
6316000,3.959083
6316100,3.959083
6316200,3.959083
6316300,3.959083
6316400,3.959083
6316500,3.959083
6316600,3.959083
6316700,3.959083
6316800,3.959083
6316900,3.959083
6317000,3.959083
6317100,3.959083
6317200,3.959083
6317300,3.959083
6317400,3.959083
6317500,3.959083
6317600,3.959083
6317700,3.959083
6317800,3.959083
6317900,3.959083
6318000,3.959083
6318100,3.959083
6318200,3.959083
6318300,3.959083
6318400,3.959083
6318500,3.959083
6318600,3.959083
6318700,3.959083
6318800,3.959083
6318900,3.959083
6319000,3.959083
6319100,3.959083
6319200,3.959083
6319300,3.959083
6319400,3.959083
6319500,3.959083
6319600,3.959083
6319700,3.959083
6319800,3.959083
6319900,3.959083
6320000,3.959083
6320100,3.959083
6320200,3.959083
6320300,3.959083
6320400,3.959083
6320500,3.959083
6320600,3.959083
6320700,3.959083
6320800,3.959083
6320900,3.959083
6321000,3.959083
6321100,3.959083
6321200,3.959083
6321300,3.959083
6321400,3.959083
6321500,3.959083
6321600,3.959083
6321700,3.959083
6321800,3.959083
6321900,3.959083
6322000,3.959083
6322100,3.959083
6322200,3.959083
6322300,3.959083
6322400,3.959083
6322500,3.959083
6322600,3.959083
6322700,3.959083
6322800,3.959083
6322900,3.959083
6323000,3.959083
6323100,3.959083
6323200,3.959083
6323300,3.959083
6323400,3.959083
6323500,3.959083
6323600,3.959083
6323700,3.959083
6323800,3.959083
6323900,3.959083
6324000,3.959083
6324100,3.959083
6324200,3.959083
6324300,3.959083
6324400,3.959083
6324500,3.959083
6324600,3.959083
6324700,3.959083
6324800,3.959083
6324900,3.959083
6325000,3.959083
6325100,3.959083
6325200,3.959083
6325300,3.959083
6325400,3.959083
6325500,3.959083
6325600,3.959083
6325700,3.959083
6325800,3.959083
6325900,3.959083
6326000,3.959083
6326100,3.959083
6326200,3.959083
6326300,3.959083
6326400,3.959083
6326500,3.959083
6326600,3.959083
6326700,3.959083
6326800,3.959083
6326900,3.959083
6327000,3.959083
6327100,3.959083
6327200,3.959083
6327300,3.959083
6327400,3.959083
6327500,3.959083
6327600,3.959083
6327700,3.959083
6327800,3.959083
6327900,3.959083
6328000,3.959083
6328100,3.959083
6328200,3.959083
6328300,3.959083
6328400,3.959083
6328500,3.959083
6328600,3.959083
6328700,3.959083
6328800,3.959083
6328900,3.959083
6329000,3.959083
6329100,3.959083
6329200,3.959083
6329300,3.959083
6329400,3.959083
6329500,3.959083
6329600,3.959083
6329700,3.959083
6329800,3.959083
6329900,3.959083
6330000,3.959083
6330100,3.959083
6330200,3.959083
6330300,3.959083
6330400,3.959083
6330500,3.959083
6330600,3.959083
6330700,3.959083
6330800,3.959083
6330900,3.959083
6331000,3.959083
6331100,3.959083
6331200,3.959083
6331300,3.959083
6331400,3.959083
6331500,3.959083
6331600,3.959083
6331700,3.959083
6331800,3.959083
6331900,3.959083
6332000,3.959083
6332100,3.959083
6332200,3.959083
6332300,3.959083
6332400,3.959083
6332500,3.959083
6332600,3.959083
6332700,3.959083
6332800,3.959083
6332900,3.959083
6333000,3.959083
6333100,3.959083
6333200,3.959083
6333300,3.959083
6333400,3.959083
6333500,3.959083
6333600,3.959083
6333700,3.959083
6333800,3.959083
6333900,3.959083
6334000,3.959083
6334100,3.959083
6334200,3.959083
6334300,3.959083
6334400,3.959083
6334500,3.959083
6334600,3.959083
6334700,3.959083
6334800,3.959083
6334900,3.959083
6335000,3.959083
6335100,3.959083
6335200,3.959083
6335300,3.959083
6335400,3.959083
6335500,3.959083
6335600,3.959083
6335700,3.959083
6335800,3.959083
6335900,3.959083
6336000,3.959083
6336100,3.959083
6336200,3.959083
6336300,3.959083
6336400,3.959083
6336500,3.959083
6336600,3.959083
6336700,3.959083
6336800,3.959083
6336900,3.959083
6337000,3.959083
6337100,3.959083
6337200,3.959083
6337300,3.959083
6337400,3.959083
6337500,3.959083
6337600,3.959083
6337700,3.959083
6337800,3.959083
6337900,3.959083
6338000,3.959083
6338100,3.959083
6338200,3.959083
6338300,3.959083
6338400,3.959083
6338500,3.959083
6338600,3.959083
6338700,3.959083
6338800,3.959083
6338900,3.959083
6339000,3.959083
6339100,3.959083
6339200,3.959083
6339300,3.959083
6339400,3.959083
6339500,3.959083
6339600,3.959083
6339700,3.959083
6339800,3.959083
6339900,3.959083
6340000,3.959083
6340100,3.959083
6340200,3.959083
6340300,3.959083
6340400,3.959083
6340500,3.959083
6340600,3.959083
6340700,3.959083
6340800,3.959083
6340900,3.959083
6341000,3.959083
6341100,3.959083
6341200,3.959083
6341300,3.959083
6341400,3.959083
6341500,3.959083
6341600,3.959083
6341700,3.959083
6341800,3.959083
6341900,3.959083
6342000,3.959083
6342100,3.959083
6342200,3.959083
6342300,3.959083
6342400,3.959083
6342500,3.959083
6342600,3.959083
6342700,3.959083
6342800,3.959083
6342900,3.959083
6343000,3.959083
6343100,3.959083
6343200,3.959083
6343300,3.959083
6343400,3.959083
6343500,3.959083
6343600,3.959083
6343700,3.959083
6343800,3.959083
6343900,3.959083
6344000,3.959083
6344100,3.959083
6344200,3.959083
6344300,3.959083
6344400,3.959083
6344500,3.959083
6344600,3.959083
6344700,3.959083
6344800,3.959083
6344900,3.959083
6345000,3.959083
6345100,3.959083
6345200,3.959083
6345300,3.959083
6345400,3.959083
6345500,3.959083
6345600,3.959083
6345700,3.959083
6345800,3.959083
6345900,3.959083
6346000,3.959083
6346100,3.959083
6346200,3.959083
6346300,3.959083
6346400,3.959083
6346500,3.959083
6346600,3.959083
6346700,3.959083
6346800,3.959083
6346900,3.959083
6347000,3.959083
6347100,3.959083
6347200,3.959083
6347300,3.959083
6347400,3.959083
6347500,3.959083
6347600,3.959083
6347700,3.959083
6347800,3.959083
6347900,3.959083
6348000,3.959083
6348100,3.959083
6348200,3.959083
6348300,3.959083
6348400,3.959083
6348500,3.959083
6348600,3.959083
6348700,3.959083
6348800,3.959083
6348900,3.959083
6349000,3.959083
6349100,3.959083
6349200,3.959083
6349300,3.959083
6349400,3.959083
6349500,3.959083
6349600,3.959083
6349700,3.959083
6349800,3.959083
6349900,3.959083
6350000,3.959083
6350100,3.959083
6350200,3.959083
6350300,3.959083
6350400,3.959083
6350500,3.959083
6350600,3.959083
6350700,3.959083
6350800,3.959083
6350900,3.959083
6351000,3.959083
6351100,3.959083
6351200,3.959083
6351300,3.959083
6351400,3.959083
6351500,3.959083
6351600,3.959083
6351700,3.959083
6351800,3.959083
6351900,3.959083
6352000,3.959083
6352100,3.959083
6352200,3.959083
6352300,3.959083
6352400,3.959083
6352500,3.959083
6352600,3.959083
6352700,3.959083
6352800,3.959083
6352900,3.959083
6353000,3.959083
6353100,3.959083
6353200,3.959083
6353300,3.959083
6353400,3.959083
6353500,3.959083
6353600,3.959083
6353700,3.959083
6353800,3.959083
6353900,3.959083
6354000,3.959083
6354100,3.959083
6354200,3.959083
6354300,3.959083
6354400,3.959083
6354500,3.959083
6354600,3.959083
6354700,3.959083
6354800,3.959083
6354900,3.959083
6355000,3.959083
6355100,3.959083
6355200,3.959083
6355300,3.959083
6355400,3.959083
6355500,3.959083
6355600,3.959083
6355700,3.959083
6355800,3.959083
6355900,3.959083
6356000,3.959083
6356100,3.959083
6356200,3.959083
6356300,3.959083
6356400,3.959083
6356500,3.959083
6356600,3.959083
6356700,3.959083
6356800,3.959083
6356900,3.959083
6357000,3.959083
6357100,3.959083
6357200,3.959083
6357300,3.959083
6357400,3.959083
6357500,3.959083
6357600,3.959083
6357700,3.959083
6357800,3.959083
6357900,3.959083
6358000,3.959083
6358100,3.959083
6358200,3.959083
6358300,3.959083
6358400,3.959083
6358500,3.959083
6358600,3.959083
6358700,3.959083
6358800,3.959083
6358900,3.959083
6359000,3.959083
6359100,3.959083
6359200,3.959083
6359300,3.959083
6359400,3.959083
6359500,3.959083
6359600,3.959083
6359700,3.959083
6359800,3.959083
6359900,3.959083
6360000,3.959083
6360100,3.959083
6360200,3.959083
6360300,3.959083
6360400,3.959083
6360500,3.959083
6360600,3.959083
6360700,3.959083
6360800,3.959083
6360900,3.959083
6361000,3.959083
6361100,3.959083
6361200,3.959083
6361300,3.959083
6361400,3.959083
6361500,3.959083
6361600,3.959083
6361700,3.959083
6361800,3.959083
6361900,3.959083
6362000,3.959083
6362100,3.959083
6362200,3.959083
6362300,3.959083
6362400,3.959083
6362500,3.959083
6362600,3.959083
6362700,3.959083
6362800,3.959083
6362900,3.959083
6363000,3.959083
6363100,3.959083
6363200,3.959083
6363300,3.959083
6363400,3.959083
6363500,3.959083
6363600,3.959083
6363700,3.959083
6363800,3.959083
6363900,3.959083
6364000,3.959083
6364100,3.959083
6364200,3.959083
6364300,3.959083
6364400,3.959083
6364500,3.959083
6364600,3.959083
6364700,3.959083
6364800,3.959083
6364900,3.959083
6365000,3.959083
6365100,3.959083
6365200,3.959083
6365300,3.959083
6365400,3.959083
6365500,3.959083
6365600,3.959083
6365700,3.959083
6365800,3.959083
6365900,3.959083
6366000,3.959083
6366100,3.959083
6366200,3.959083
6366300,3.959083
6366400,3.959083
6366500,3.959083
6366600,3.959083
6366700,3.959083
6366800,3.959083
6366900,3.959083
6367000,3.959083
6367100,3.959083
6367200,3.959083
6367300,3.959083
6367400,3.959083
6367500,3.959083
6367600,3.959083
6367700,3.959083
6367800,3.959083
6367900,3.959083
6368000,3.959083
6368100,3.959083
6368200,3.959083
6368300,3.959083
6368400,3.959083
6368500,3.959083
6368600,3.959083
6368700,3.959083
6368800,3.959083
6368900,3.959083
6369000,3.959083
6369100,3.959083
6369200,3.959083
6369300,3.959083
6369400,3.959083
6369500,3.959083
6369600,3.959083
6369700,3.959083
6369800,3.959083
6369900,3.959083
6370000,3.959083
6370100,3.959083
6370200,3.959083
6370300,3.959083
6370400,3.959083
6370500,3.959083
6370600,3.959083
6370700,3.959083
6370800,3.959083
6370900,3.959083
6371000,3.959083
6371100,3.959083
6371200,3.959083
6371300,3.959083
6371400,3.959083
6371500,3.959083
6371600,3.959083
6371700,3.959083
6371800,3.959083
6371900,3.959083
6372000,3.959083
6372100,3.959083
6372200,3.959083
6372300,3.959083
6372400,3.959083
6372500,3.959083
6372600,3.959083
6372700,3.959083
6372800,3.959083
6372900,3.959083
6373000,3.959083
6373100,3.959083
6373200,3.959083
6373300,3.959083
6373400,3.959083
6373500,3.959083
6373600,3.959083
6373700,3.959083
6373800,3.959083
6373900,3.959083
6374000,3.959083
6374100,3.959083
6374200,3.959083
6374300,3.959083
6374400,3.959083
6374500,3.959083
6374600,3.959083
6374700,3.959083
6374800,3.959083
6374900,3.959083
6375000,3.959083
6375100,3.959083
6375200,3.959083
6375300,3.959083
6375400,3.959083
6375500,3.959083
6375600,3.959083
6375700,3.959083
6375800,3.959083
6375900,3.959083
6376000,3.959083
6376100,3.959083
6376200,3.959083
6376300,3.959083
6376400,3.959083
6376500,3.959083
6376600,3.959083
6376700,3.959083
6376800,3.959083
6376900,3.959083
6377000,3.959083
6377100,3.959083
6377200,3.959083
6377300,3.959083
6377400,3.959083
6377500,3.959083
6377600,3.959083
6377700,3.959083
6377800,3.959083
6377900,3.959083
6378000,3.959083
6378100,3.959083
6378200,3.959083
6378300,3.959083
6378400,3.959083
6378500,3.959083
6378600,3.959083
6378700,3.959083
6378800,3.959083
6378900,3.959083
6379000,3.959083
6379100,3.959083
6379200,3.959083
6379300,3.959083
6379400,3.959083
6379500,3.959083
6379600,3.959083
6379700,3.959083
6379800,3.959083
6379900,3.959083
6380000,3.959083
6380100,3.959083
6380200,3.959083
6380300,3.959083
6380400,3.959083
6380500,3.959083
6380600,3.959083
6380700,3.959083
6380800,3.959083
6380900,3.959083
6381000,3.959083
6381100,3.959083
6381200,3.959083
6381300,3.959083
6381400,3.959083
6381500,3.959083
6381600,3.959083
6381700,3.959083
6381800,3.959083
6381900,3.959083
6382000,3.959083
6382100,3.959083
6382200,3.959083
6382300,3.959083
6382400,3.959083
6382500,3.959083
6382600,3.959083
6382700,3.959083
6382800,3.959083
6382900,3.959083
6383000,3.959083
6383100,3.959083
6383200,3.959083
6383300,3.959083
6383400,3.959083
6383500,3.959083
6383600,3.959083
6383700,3.959083
6383800,3.959083
6383900,3.959083
6384000,3.959083
6384100,3.959083
6384200,3.959083
6384300,3.959083
6384400,3.959083
6384500,3.959083
6384600,3.959083
6384700,3.959083
6384800,3.959083
6384900,3.959083
6385000,3.959083
6385100,3.959083
6385200,3.959083
6385300,3.959083
6385400,3.959083
6385500,3.959083
6385600,3.959083
6385700,3.959083
6385800,3.959083
6385900,3.959083
6386000,3.959083
6386100,3.959083
6386200,3.959083
6386300,3.959083
6386400,3.959083
6386500,3.959083
6386600,3.959083
6386700,3.959083
6386800,3.959083
6386900,3.959083
6387000,3.959083
6387100,3.959083
6387200,3.959083
6387300,3.959083
6387400,3.959083
6387500,3.959083
6387600,3.959083
6387700,3.959083
6387800,3.959083
6387900,3.959083
6388000,3.959083
6388100,3.959083
6388200,3.959083
6388300,3.959083
6388400,3.959083
6388500,3.959083
6388600,3.959083
6388700,3.959083
6388800,3.959083
6388900,3.959083
6389000,3.959083
6389100,3.959083
6389200,3.959083
6389300,3.959083
6389400,3.959083
6389500,3.959083
6389600,3.959083
6389700,3.959083
6389800,3.959083
6389900,3.959083
6390000,3.959083
6390100,3.959083
6390200,3.959083
6390300,3.959083
6390400,3.959083
6390500,3.959083
6390600,3.959083
6390700,3.959083
6390800,3.959083
6390900,3.959083
6391000,3.959083
6391100,3.959083
6391200,3.959083
6391300,3.959083
6391400,3.959083
6391500,3.959083
6391600,3.959083
6391700,3.959083
6391800,3.959083
6391900,3.959083
6392000,3.959083
6392100,3.959083
6392200,3.959083
6392300,3.959083
6392400,3.959083
6392500,3.959083
6392600,3.959083
6392700,3.959083
6392800,3.959083
6392900,3.959083
6393000,3.959083
6393100,3.959083
6393200,3.959083
6393300,3.959083
6393400,3.959083
6393500,3.959083
6393600,3.959083
6393700,3.959083
6393800,3.959083
6393900,3.959083
6394000,3.959083
6394100,3.959083
6394200,3.959083
6394300,3.959083
6394400,3.959083
6394500,3.959083
6394600,3.959083
6394700,3.959083
6394800,3.959083
6394900,3.959083
6395000,3.959083
6395100,3.959083
6395200,3.959083
6395300,3.959083
6395400,3.959083
6395500,3.959083
6395600,3.959083
6395700,3.959083
6395800,3.959083
6395900,3.959083
6396000,3.959083
6396100,3.959083
6396200,3.959083
6396300,3.959083
6396400,3.959083
6396500,3.959083
6396600,3.959083
6396700,3.959083
6396800,3.959083
6396900,3.959083
6397000,3.959083
6397100,3.959083
6397200,3.959083
6397300,3.959083
6397400,3.959083
6397500,3.959083
6397600,3.959083
6397700,3.959083
6397800,3.959083
6397900,3.959083
6398000,3.959083
6398100,3.959083
6398200,3.959083
6398300,3.959083
6398400,3.959083
6398500,3.959083
6398600,3.959083
6398700,3.959083
6398800,3.959083
6398900,3.959083
6399000,3.959083
6399100,3.959083
6399200,3.959083
6399300,3.959083
6399400,3.959083
6399500,3.959083
6399600,3.959083
6399700,3.959083
6399800,3.959083
6399900,3.959083
6400000,3.959083
6400100,3.959083
6400200,3.959083
6400300,3.959083
6400400,3.959083
6400500,3.959083
6400600,3.959083
6400700,3.959083
6400800,3.959083
6400900,3.959083
6401000,3.959083
6401100,3.959083
6401200,3.959083
6401300,3.959083
6401400,3.959083
6401500,3.959083
6401600,3.959083
6401700,3.959083
6401800,3.959083
6401900,3.959083
6402000,3.959083
6402100,3.959083
6402200,3.959083
6402300,3.959083
6402400,3.959083
6402500,3.959083
6402600,3.959083
6402700,3.959083
6402800,3.959083
6402900,3.959083
6403000,3.959083
6403100,3.959083
6403200,3.959083
6403300,3.959083
6403400,3.959083
6403500,3.959083
6403600,3.959083
6403700,3.959083
6403800,3.959083
6403900,3.959083
6404000,3.959083
6404100,3.959083
6404200,3.959083
6404300,3.959083
6404400,3.959083
6404500,3.959083
6404600,3.959083
6404700,3.959083
6404800,3.959083
6404900,3.959083
6405000,3.959083
6405100,3.959083
6405200,3.959083
6405300,3.959083
6405400,3.959083
6405500,3.959083
6405600,3.959083
6405700,3.959083
6405800,3.959083
6405900,3.959083
6406000,3.959083
6406100,3.959083
6406200,3.959083
6406300,3.959083
6406400,3.959083
6406500,3.959083
6406600,3.959083
6406700,3.959083
6406800,3.959083
6406900,3.959083
6407000,3.959083
6407100,3.959083
6407200,3.959083
6407300,3.959083
6407400,3.959083
6407500,3.959083
6407600,3.959083
6407700,3.959083
6407800,3.959083
6407900,3.959083
6408000,3.959083
6408100,3.959083
6408200,3.959083
6408300,3.959083
6408400,3.959083
6408500,3.959083
6408600,3.959083
6408700,3.959083
6408800,3.959083
6408900,3.959083
6409000,3.959083
6409100,3.959083
6409200,3.959083
6409300,3.959083
6409400,3.959083
6409500,3.959083
6409600,3.959083
6409700,3.959083
6409800,3.959083
6409900,3.959083
6410000,3.959083
6410100,3.959083
6410200,3.959083
6410300,3.959083
6410400,3.959083
6410500,3.959083
6410600,3.959083
6410700,3.959083
6410800,3.959083
6410900,3.959083
6411000,3.959083
6411100,3.959083
6411200,3.959083
6411300,3.959083
6411400,3.959083
6411500,3.959083
6411600,3.959083
6411700,3.959083
6411800,3.959083
6411900,3.959083
6412000,3.959083
6412100,3.959083
6412200,3.959083
6412300,3.959083
6412400,3.959083
6412500,3.959083
6412600,3.959083
6412700,3.959083
6412800,3.959083
6412900,3.959083
6413000,3.959083
6413100,3.959083
6413200,3.959083
6413300,3.959083
6413400,3.959083
6413500,3.959083
6413600,3.959083
6413700,3.959083
6413800,3.959083
6413900,3.959083
6414000,3.959083
6414100,3.959083
6414200,3.959083
6414300,3.959083
6414400,3.959083
6414500,3.959083
6414600,3.959083
6414700,3.959083
6414800,3.959083
6414900,3.959083
6415000,3.959083
6415100,3.959083
6415200,3.959083
6415300,3.959083
6415400,3.959083
6415500,3.959083
6415600,3.959083
6415700,3.959083
6415800,3.959083
6415900,3.959083
6416000,3.959083
6416100,3.959083
6416200,3.959083
6416300,3.959083
6416400,3.959083
6416500,3.959083
6416600,3.959083
6416700,3.959083
6416800,3.959083
6416900,3.959083
6417000,3.959083
6417100,3.959083
6417200,3.959083
6417300,3.959083
6417400,3.959083
6417500,3.959083
6417600,3.959083
6417700,3.959083
6417800,3.959083
6417900,3.959083
6418000,3.959083
6418100,3.959083
6418200,3.959083
6418300,3.959083
6418400,3.959083
6418500,3.959083
6418600,3.959083
6418700,3.959083
6418800,3.959083
6418900,3.959083
6419000,3.959083
6419100,3.959083
6419200,3.959083
6419300,3.959083
6419400,3.959083
6419500,3.959083
6419600,3.959083
6419700,3.959083
6419800,3.959083
6419900,3.959083
6420000,3.959083
6420100,3.959083
6420200,3.959083
6420300,3.959083
6420400,3.959083
6420500,3.959083
6420600,3.959083
6420700,3.959083
6420800,3.959083
6420900,3.959083
6421000,3.959083
6421100,3.959083
6421200,3.959083
6421300,3.959083
6421400,3.959083
6421500,3.959083
6421600,3.959083
6421700,3.959083
6421800,3.959083
6421900,3.959083
6422000,3.959083
6422100,3.959083
6422200,3.959083
6422300,3.959083
6422400,3.959083
6422500,3.959083
6422600,3.959083
6422700,3.959083
6422800,3.959083
6422900,3.959083
6423000,3.959083
6423100,3.959083
6423200,3.959083
6423300,3.959083
6423400,3.959083
6423500,3.959083
6423600,3.959083
6423700,3.959083
6423800,3.959083
6423900,3.959083
6424000,3.959083
6424100,3.959083
6424200,3.959083
6424300,3.959083
6424400,3.959083
6424500,3.959083
6424600,3.959083
6424700,3.959083
6424800,3.959083
6424900,3.959083
6425000,3.959083
6425100,3.959083
6425200,3.959083
6425300,3.959083
6425400,3.959083
6425500,3.959083
6425600,3.959083
6425700,3.959083
6425800,3.959083
6425900,3.959083
6426000,3.959083
6426100,3.959083
6426200,3.959083
6426300,3.959083
6426400,3.959083
6426500,3.959083
6426600,3.959083
6426700,3.959083
6426800,3.959083
6426900,3.959083
6427000,3.959083
6427100,3.959083
6427200,3.959083
6427300,3.959083
6427400,3.959083
6427500,3.959083
6427600,3.959083
6427700,3.959083
6427800,3.959083
6427900,3.959083
6428000,3.959083
6428100,3.959083
6428200,3.959083
6428300,3.959083
6428400,3.959083
6428500,3.959083
6428600,3.959083
6428700,3.959083
6428800,3.959083
6428900,3.959083
6429000,3.959083
6429100,3.959083
6429200,3.959083
6429300,3.959083
6429400,3.959083
6429500,3.959083
6429600,3.959083
6429700,3.959083
6429800,3.959083
6429900,3.959083
6430000,3.959083
6430100,3.959083
6430200,3.959083
6430300,3.959083
6430400,3.959083
6430500,3.959083
6430600,3.959083
6430700,3.959083
6430800,3.959083
6430900,3.959083
6431000,3.959083
6431100,3.959083
6431200,3.959083
6431300,3.959083
6431400,3.959083
6431500,3.959083
6431600,3.959083
6431700,3.959083
6431800,3.959083
6431900,3.959083
6432000,3.959083
6432100,3.959083
6432200,3.959083
6432300,3.959083
6432400,3.959083
6432500,3.959083
6432600,3.959083
6432700,3.959083
6432800,3.959083
6432900,3.959083
6433000,3.959083
6433100,3.959083
6433200,3.959083
6433300,3.959083
6433400,3.959083
6433500,3.959083
6433600,3.959083
6433700,3.959083
6433800,3.959083
6433900,3.959083
6434000,3.959083
6434100,3.959083
6434200,3.959083
6434300,3.959083
6434400,3.959083
6434500,3.959083
6434600,3.959083
6434700,3.959083
6434800,3.959083
6434900,3.959083
6435000,3.959083
6435100,3.959083
6435200,3.959083
6435300,3.959083
6435400,3.959083
6435500,3.959083
6435600,3.959083
6435700,3.959083
6435800,3.959083
6435900,3.959083
6436000,3.959083
6436100,3.959083
6436200,3.959083
6436300,3.959083
6436400,3.959083
6436500,3.959083
6436600,3.959083
6436700,3.959083
6436800,3.959083
6436900,3.959083
6437000,3.959083
6437100,3.959083
6437200,3.959083
6437300,3.959083
6437400,3.959083
6437500,3.959083
6437600,3.959083
6437700,3.959083
6437800,3.959083
6437900,3.959083
6438000,3.959083
6438100,3.959083
6438200,3.959083
6438300,3.959083
6438400,3.959083
6438500,3.959083
6438600,3.959083
6438700,3.959083
6438800,3.959083
6438900,3.959083
6439000,3.959083
6439100,3.959083
6439200,3.959083
6439300,3.959083
6439400,3.959083
6439500,3.959083
6439600,3.959083
6439700,3.959083
6439800,3.959083
6439900,3.959083
6440000,3.959083
6440100,3.959083
6440200,3.959083
6440300,3.959083
6440400,3.959083
6440500,3.959083
6440600,3.959083
6440700,3.959083
6440800,3.959083
6440900,3.959083
6441000,3.959083
6441100,3.959083
6441200,3.959083
6441300,3.959083
6441400,3.959083
6441500,3.959083
6441600,3.959083
6441700,3.959083
6441800,3.959083
6441900,3.959083
6442000,3.959083
6442100,3.959083
6442200,3.959083
6442300,3.959083
6442400,3.959083
6442500,3.959083
6442600,3.959083
6442700,3.959083
6442800,3.959083
6442900,3.959083
6443000,3.959083
6443100,3.959083
6443200,3.959083
6443300,3.959083
6443400,3.959083
6443500,3.959083
6443600,3.959083
6443700,3.959083
6443800,3.959083
6443900,3.959083
6444000,3.959083
6444100,3.959083
6444200,3.959083
6444300,3.959083
6444400,3.959083
6444500,3.959083
6444600,3.959083
6444700,3.959083
6444800,3.959083
6444900,3.959083
6445000,3.959083
6445100,3.959083
6445200,3.959083
6445300,3.959083
6445400,3.959083
6445500,3.959083
6445600,3.959083
6445700,3.959083
6445800,3.959083
6445900,3.959083
6446000,3.959083
6446100,3.959083
6446200,3.959083
6446300,3.959083
6446400,3.959083
6446500,3.959083
6446600,3.959083
6446700,3.959083
6446800,3.959083
6446900,3.959083
6447000,3.959083
6447100,3.959083
6447200,3.959083
6447300,3.959083
6447400,3.959083
6447500,3.959083
6447600,3.959083
6447700,3.959083
6447800,3.959083
6447900,3.959083
6448000,3.959083
6448100,3.959083
6448200,3.959083
6448300,3.959083
6448400,3.959083
6448500,3.959083
6448600,3.959083
6448700,3.959083
6448800,3.959083
6448900,3.959083
6449000,3.959083
6449100,3.959083
6449200,3.959083
6449300,3.959083
6449400,3.959083
6449500,3.959083
6449600,3.959083
6449700,3.959083
6449800,3.959083
6449900,3.959083
6450000,3.959083
6450100,3.959083
6450200,3.959083
6450300,3.959083
6450400,3.959083
6450500,3.959083
6450600,3.959083
6450700,3.959083
6450800,3.959083
6450900,3.959083
6451000,3.959083
6451100,3.959083
6451200,3.959083
6451300,3.959083
6451400,3.959083
6451500,3.959083
6451600,3.959083
6451700,3.959083
6451800,3.959083
6451900,3.959083
6452000,3.959083
6452100,3.959083
6452200,3.959083
6452300,3.959083
6452400,3.959083
6452500,3.959083
6452600,3.959083
6452700,3.959083
6452800,3.959083
6452900,3.959083
6453000,3.959083
6453100,3.959083
6453200,3.959083
6453300,3.959083
6453400,3.959083
6453500,3.959083
6453600,3.959083
6453700,3.959083
6453800,3.959083
6453900,3.959083
6454000,3.959083
6454100,3.959083
6454200,3.959083
6454300,3.959083
6454400,3.959083
6454500,3.959083
6454600,3.959083
6454700,3.959083
6454800,3.959083
6454900,3.959083
6455000,3.959083
6455100,3.959083
6455200,3.959083
6455300,3.959083
6455400,3.959083
6455500,3.959083
6455600,3.959083
6455700,3.959083
6455800,3.959083
6455900,3.959083
6456000,3.959083
6456100,3.959083
6456200,3.959083
6456300,3.959083
6456400,3.959083
6456500,3.959083
6456600,3.959083
6456700,3.959083
6456800,3.959083
6456900,3.959083
6457000,3.959083
6457100,3.959083
6457200,3.959083
6457300,3.959083
6457400,3.959083
6457500,3.959083
6457600,3.959083
6457700,3.959083
6457800,3.959083
6457900,3.959083
6458000,3.959083
6458100,3.959083
6458200,3.959083
6458300,3.959083
6458400,3.959083
6458500,3.959083
6458600,3.959083
6458700,3.959083
6458800,3.959083
6458900,3.959083
6459000,3.959083
6459100,3.959083
6459200,3.959083
6459300,3.959083
6459400,3.959083
6459500,3.959083
6459600,3.959083
6459700,3.959083
6459800,3.959083
6459900,3.959083
6460000,3.959083
6460100,3.959083
6460200,3.959083
6460300,3.959083
6460400,3.959083
6460500,3.959083
6460600,3.959083
6460700,3.959083
6460800,3.959083
6460900,3.959083
6461000,3.959083
6461100,3.959083
6461200,3.959083
6461300,3.959083
6461400,3.959083
6461500,3.959083
6461600,3.959083
6461700,3.959083
6461800,3.959083
6461900,3.959083
6462000,3.959083
6462100,3.959083
6462200,3.959083
6462300,3.959083
6462400,3.959083
6462500,3.959083
6462600,3.959083
6462700,3.959083
6462800,3.959083
6462900,3.959083
6463000,3.959083
6463100,3.959083
6463200,3.959083
6463300,3.959083
6463400,3.959083
6463500,3.959083
6463600,3.959083
6463700,3.959083
6463800,3.959083
6463900,3.959083
6464000,3.959083
6464100,3.959083
6464200,3.959083
6464300,3.959083
6464400,3.959083
6464500,3.959083
6464600,3.959083
6464700,3.959083
6464800,3.959083
6464900,3.959083
6465000,3.959083
6465100,3.959083
6465200,3.959083
6465300,3.959083
6465400,3.959083
6465500,3.959083
6465600,3.959083
