Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3668000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.148655
3669000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.113082
3670000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.074576
3671000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111401
3672000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122574
3673000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072866
3674000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.116089
3675000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070965
3676000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062833
3677000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100995
3678000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072197
3679000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093051
3680000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051821
3681000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111798
3682000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107747
3683000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052406
3684000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.173518
3685000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112299
3686000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.159420
3687000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249970
3688000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062109
3689000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.078486
3690000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087074
3691000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.073951
3692000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.088578
3693000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114798
3694000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108858
3695000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025688
3696000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.019422
3697000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100537
3698000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.078149
3699000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090048
3700000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091273
3701000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056775
3702000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.064847
3703000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093789
3704000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.122709
3705000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104304
3706000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.174154
3707000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083680
3708000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041418
3709000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033814
3710000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105670
3711000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095291
3712000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090583
3713000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107293
3714000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.034040
3715000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080058
3716000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102345
3717000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097136
3718000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089477
3719000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104019
3720000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075960
3721000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.129634
3722000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105446
3723000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.045363
3724000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.066096
3725000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155036
3726000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107047
3727000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023799
3728000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056864
3729000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134048
3730000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.207405
3731000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114627
3732000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111680
3733000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.173529
3734000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071134
3735000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080001
3736000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058185
3737000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.126776
3738000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144648
3739000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090681
3740000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089715
3741000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058419
3742000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.164675
3743000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.167181
3744000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085600
3745000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.160390
3746000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.153134
3747000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050859
3748000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067444
3749000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083170
3750000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.222076
3751000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199383
3752000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102336
3753000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.114544
3754000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077733
3755000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031266
3756000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.106271
3757000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061196
3758000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.072512
3759000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127313
3760000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.049562
3761000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038570
3762000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107735
3763000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090140
3764000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.146526
3765000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107534
3766000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.180539
3767000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134495
3768000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053448
3769000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.080653
3770000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.192753
3771000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060915
3772000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.140724
3773000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.107548
3774000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.162118
3775000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110758
3776000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051729
3777000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128865
3778000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087087
3779000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044356
3780000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042979
3781000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038601
3782000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038489
3783000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.071645
3784000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.043797
3785000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079413
3786000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082747
3787000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083349
3788000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.068308
3789000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.066225
3790000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089299
3791000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.029417
3792000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046631
3793000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117375
3794000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104861
3795000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.116878
3796000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112712
3797000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.179851
3798000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098670
3799000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.059970
3800000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047214
3801000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037858
3802000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101151
3803000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090821
3804000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050607
3805000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.068772
3806000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077797
3807000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.095278
3808000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.033679
3809000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.276988
3810000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.120145
3811000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130377
3812000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082806
3813000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082179
3814000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.086048
3815000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109958
3816000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099603
3817000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051692
3818000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.077017
3819000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.026887
3820000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.088599
3821000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025604
3822000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112925
3823000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102114
3824000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.172971
3825000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094485
3826000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.157680
3827000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.076116
3828000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062219
3829000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103577
3830000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156890
3831000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.133839
3832000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.123723
3833000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.172504
3834000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115647
3835000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.068341
3836000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.042497
3837000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023583
3838000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.142931
3839000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155907
3840000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127065
3841000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.155993
3842000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085279
3843000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199988
3844000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.150173
3845000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.143858
3846000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.151980
3847000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.086842
3848000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.066710
3849000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.101410
3850000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092273
3851000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.062750
3852000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.133849
3853000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053579
3854000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175638
3855000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.120366
3856000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.079637
3857000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.046711
3858000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105307
3859000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081201
3860000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.175866
3861000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.184015
3862000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.127947
3863000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144051
3864000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065047
3865000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.197881
3866000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.038770
3867000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128364
3868000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051707
3869000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093199
3870000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.141470
3871000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075795
3872000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.173698
3873000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.137049
3874000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085192
3875000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.056840
3876000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156275
3877000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.084590
3878000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.131519
3879000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.115917
3880000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.141920
3881000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.031946
3882000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.075071
3883000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170946
3884000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.152901
3885000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109914
3886000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060356
3887000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.102511
3888000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.035110
3889000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094861
3890000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.051935
3891000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112902
3892000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.157273
3893000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.204469
3894000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.023596
3895000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.040748
3896000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063074
3897000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085260
3898000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.186820
3899000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.125015
3900000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128265
3901000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.070037
3902000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144119
3903000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.104939
3904000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136052
3905000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.096134
3906000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.144551
3907000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099941
3908000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082816
3909000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.067052
3910000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199431
3911000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.112051
3912000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.110436
3913000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098700
3914000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025082
3915000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021608
3916000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.138464
3917000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.098838
3918000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.179782
3919000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.083192
3920000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.136228
3921000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094676
3922000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.030938
3923000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055431
3924000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118298
3925000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.116659
3926000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.025360
3927000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044800
3928000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.198140
3929000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109713
3930000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109804
3931000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.148465
3932000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.091821
3933000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.105108
3934000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.061120
3935000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.089507
3936000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.100625
3937000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.204024
3938000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.153221
3939000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097051
3940000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037033
3941000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.027816
3942000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163300
3943000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.188280
3944000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.151357
3945000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.103169
3946000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.090447
3947000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.041506
3948000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.108069
3949000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156404
3950000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.173343
3951000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.196187
3952000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.047909
3953000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.036377
3954000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.044205
3955000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.135932
3956000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094298
3957000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.170540
3958000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.066271
3959000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.128452
3960000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.111620
3961000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.118150
3962000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.199793
3963000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.189233
3964000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085211
3965000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063523
3966000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.065168
3967000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.149484
3968000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246494
3969000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.094891
3970000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.097692
3971000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.139232
3972000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.054652
3973000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.087616
3974000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.109510
3975000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.279583
3976000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130363
3977000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.093199
3978000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.021437
3979000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.092015
3980000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.052562
3981000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055599
3982000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.099419
3983000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.055853
3984000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.082999
3985000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.037442
3986000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.081192
3987000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.058510
3988000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130705
3989000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.050015
3990000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063648
3991000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.053154
3992000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.198359
3993000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.130217
3994000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.134118
3995000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.063892
3996000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.163284
3997000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.060768
3998000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.117036
3999000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.085285
